UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Dr. Roger Marshall,@RogerMarshallMD,2023-11-07T16:09:57.000Z,"Dr. Roger Marshall
@RogerMarshallMD
·
Nov 8",TUNE IN: Right now on the Senate Floor we are calling for the immediate passage of the House-passed Israel Standalone Funding bill.,🚨 🚨,15,19,51,['https://pbs.twimg.com/card_img/1729539014179590146/e4eJYdqL?format=jpg&name=240x240'],https://twitter.com/RogerMarshallMD/status/1721922947454029856
Dr. Roger Marshall,@RogerMarshallMD,2023-11-07T16:01:45.000Z,"Dr. Roger Marshall
@RogerMarshallMD
·
Nov 8","Today marks one month since Hamas brutally attacked and murdered thousands of Israelis, and 36 American citizens.

We cannot delay this aid to Israel another day. We are on the Senate Floor asking for unanimous consent in the Senate to pass my bill to provide Israel $14.3B in…
Show more",,33,20,45,[],https://twitter.com/RogerMarshallMD/status/1721920886398189808
Sean .Dot. Denali,@SeanDalley,2023-11-08T23:57:45.000Z,"Sean .Dot. Denali
@SeanDalley
·
Nov 9","And Biden says he doesn’t interfere with DOJ.  We all know the WH does.  Its a shame America doesn’t trust the FBI DOJ SEC CIA. Do you know why?   They are corrupt.  Politicized. Owned by Deep state swamp. 
@RepDavids
 @RogerMarshallMD
 @JerryMoran
 @RonEstesKS
 @SpeakerJohnson",,,,,['https://pbs.twimg.com/profile_images/72647502/tyler_mini.jpg'],https://twitter.com/SeanDalley/status/1722403062768185783
"If you like it, put a retweet on it!",@mickystu101,2023-11-08T23:07:11.000Z,"If you like it, put a retweet on it!
@mickystu101
·
Nov 9","Lesson Learned?
@GOP
 
@JerryMoran
 @RogerMarshallMD
 
@RepMann
 @RepLaTurner
 @RepRonEstes
 
@DanHawkinsKS
 
You guys can't even get Time Change reverse!
You are so weak!",,,1,,"['https://pbs.twimg.com/profile_images/1401703927813349377/NBNllN2E_mini.jpg', 'https://pbs.twimg.com/media/F-bwP7fXoAArTpN?format=jpg&name=small']",https://twitter.com/mickystu101/status/1722390337031639498
Dr. Roger Marshall,@RogerMarshallMD,2023-11-08T20:49:40.000Z,"Dr. Roger Marshall
@RogerMarshallMD
·
Nov 9","This is the result of Secretary Mayorkas & President Biden's failures. 

Enough is enough.",,69,48,102,['https://pbs.twimg.com/media/F-cJM7iXMAA16FG?format=jpg&name=small'],https://twitter.com/RogerMarshallMD/status/1722355727904182384
Dr. Roger Marshall,@RogerMarshallMD,2023-11-08T18:39:41.000Z,"Dr. Roger Marshall
@RogerMarshallMD
·
Nov 9","Day 31. 

WH: No updates on getting Americans out of Gaza.",,24,27,70,['https://pbs.twimg.com/media/F-brlaEWIAAO3vZ?format=png&name=small'],https://twitter.com/RogerMarshallMD/status/1722323018901287184
Richard Hunt,@cajunbanker,2023-11-08T11:55:26.000Z,"Richard Hunt
@cajunbanker
·
Nov 8","A beautiful am on way to 
@visitmusiccity
 via 
@AmericanAir
   Great ad 
@Reagan_Airport
 about 
@RogerMarshallMD
 @SenatorDurbin
 anti family bill",,,2,6,['https://pbs.twimg.com/media/F-aPIFxbsAAcYpp?format=jpg&name=small'],https://twitter.com/cajunbanker/status/1722221285818978380
"If you like it, put a retweet on it!",@mickystu101,2023-11-08T14:33:56.000Z,"If you like it, put a retweet on it!
@mickystu101
·
Nov 8","Remember Kansas Women, GOP IS COMING for your Reproductive Rights!

The tides are turning, NEXT out 
@JerryMoran
 !
@RogerMarshallMD
 @RepMann
 @RepLaTurner
 @RepRonEstes",,,1,5,['https://pbs.twimg.com/profile_images/815649097864581121/Ut5WrPrK_mini.jpg'],https://twitter.com/mickystu101/status/1722261171594793243
"If you like it, put a retweet on it!",@mickystu101,2023-11-08T02:51:08.000Z,"If you like it, put a retweet on it!
@mickystu101
·
Nov 8","Reproductive Rights and Weed win big in OHIO!
@JerryMoran
 @RogerMarshallMD
 
@RepMann
 @RepLaTurner
 @RepRonEstes",,,,,[],https://twitter.com/mickystu101/status/1722084308662255966
BrianLSharp,@brianlsharp,2023-11-08T02:23:47.000Z,"BrianLSharp
@brianlsharp
·
Nov 8","Hey  #ohio voters!
welcome to the land of protecting women's bodily autonomy 
regards
#Kansas voters
@ohiogop
 @RogerMarshallMD
 @RepMann
 @DanHawkinsKS",,,,1,[],https://twitter.com/brianlsharp/status/1722077425129898310
Bea,@BPryvet,2023-11-08T02:03:46.000Z,"Bea
@BPryvet
·
Nov 8","We won’t forget 
@RepLaTurner
 @RepRonEstes
 @RepMann
 @RogerMarshallMD
 @JerryMoran",,,,1,['https://pbs.twimg.com/profile_images/1395940555335471105/y4HQbne__mini.jpg'],https://twitter.com/BPryvet/status/1722072389343678554
Andy S,@andyswats,2023-11-08T02:03:02.000Z,"Andy S
@andyswats
·
Nov 8","Do either of these yahoos realize they are going to abandon an Allie without any remorse?

Israel is a given.

Of course people will remind them 77 times and still not get the point. 
@SenMikeLee
 @BasedMikeLee
 @RogerMarshallMD
 @MikeLeeforUtah",,,,1,['https://pbs.twimg.com/media/F-YHilUbAAAH2gz?format=jpg&name=small'],https://twitter.com/andyswats/status/1722072201627840616
Bea,@BPryvet,2023-11-08T01:38:39.000Z,"Bea
@BPryvet
·
Nov 8"," @RepLaTurner
 @RepRonEstes
 @RepMann
 @RogerMarshallMD
 @JerryMoran",👇 🖕,,,,['https://pbs.twimg.com/profile_images/1497675903224188934/JRry6Nno_mini.jpg'],https://twitter.com/BPryvet/status/1722066065612566941
Stop the EATS Act,@stopeatsact,2023-11-09T23:56:34.000Z,"Stop the EATS Act
@stopeatsact
·
Nov 10","The 
@smellofmoneydoc
 is about  
@SmithfieldFoods
 and their filthy CAFO hog farms. We must defeat the EATS Act (H.R.4417/S.2019). 
#china #pork #hogs #nationalsecurity #stopeatsact #eatsact cc: 
@SenThomTillis
 @SenTedBuddNC
  @RogerMarshallMD
 @JohnBoozman
 @CongressmanRaja
 @EPA",🐷,1,10,13,['https://pbs.twimg.com/profile_images/1296891138532679680/8axGb9ml_mini.jpg'],https://twitter.com/stopeatsact/status/1722765152226038169
Bea,@BPryvet,2023-11-09T23:42:45.000Z,"Bea
@BPryvet
·
Nov 10","Are you pro-fascism? 
@JerryMoran
 @RogerMarshallMD
 @RepLaTurner
 @RepRonEstes
 @RepMann",,,,,['https://pbs.twimg.com/profile_images/1524214492116176897/8UXbX6gQ_mini.jpg'],https://twitter.com/BPryvet/status/1722761675290325294
Restaurants Act,@RestaurantsAct,2023-11-09T22:41:24.000Z,"Restaurants Act
@RestaurantsAct
·
Nov 10","Thank you 
@LeaderMcConnell
, 
@Sen_JoeManchin
, 
@SenBillCassidy
, 
@RogerMarshallMD
, 
@virginiafoxx
 & 
@RepJames
 for introducing legislation under the Congressional Review Act to block the Joint Employer Final Rule. 
@WeRRestaurants
 called for this action  https://bit.ly/3FPawoe",➡,,,3,['https://pbs.twimg.com/media/F-hskbJXMAAa3GQ?format=jpg&name=small'],https://twitter.com/RestaurantsAct/status/1722746237923758124
National Restaurant Association,@WeRRestaurants,2023-11-09T22:10:05.000Z,"National Restaurant Association
@WeRRestaurants
·
Nov 10","Thanks to 
@LeaderMcConnell
, 
@Sen_JoeManchin
, 
@BillCassidy
, 
@RogerMarshallMD
,
@virginiafoxx
, and 
@RepJames
 for their leadership introducing a CRA to block the 
@NLRB
's recent unworkable Joint Employer Rule.

Read more: https://bit.ly/49x9dYs",,,1,4,['https://pbs.twimg.com/media/F-hlY3oWoAA4UUq?format=jpg&name=small'],https://twitter.com/WeRRestaurants/status/1722738356411318331
SARAH,@SA_ARMY7,2023-11-09T21:55:18.000Z,"SARAH
@SA_ARMY7
·
Nov 10","KS reps voted yes to defund the office of the Vice President…why?! 
@RogerMarshallMD
 @RepLaTurner
 @RepRonEstes
 @TraceyMannKS",,,,,['https://pbs.twimg.com/profile_images/1701669924479873024/dInhg398_mini.jpg'],https://twitter.com/SA_ARMY7/status/1722734636126679500
The Electronic Payments Coalition,@EPC_Updates,2023-11-09T14:35:00.000Z,"The Electronic Payments Coalition
@EPC_Updates
·
Nov 9","According to 
@AirlinesDotOrg
, 1 in 4 households have cobranded airline credit cards. Unfortunately, 
@SenatorDurbin
 and 
@RogerMarshallMD
 want to put an end to these credit cards by making false accusations against them. Read here for the TRUTH:",,,2,3,['https://pbs.twimg.com/card_img/1729599359044538368/_-YsjCDN?format=jpg&name=small'],https://twitter.com/EPC_Updates/status/1722623828604461483
Merchants Payments Coalition,@MerchantsPymnts,2023-11-09T12:26:00.000Z,"Merchants Payments Coalition
@MerchantsPymnts
·
Nov 9","New 
@federalreserve
 data shows 
@Visa
 & 
@Mastercard
’s networks have 8x the fraud rate of the well-established & highly secure competitors enabled under the #CreditCardCompetitionAct.
#creditcard #swipefees 
@NationalGrocers
 @SenatorDurbin
 @RogerMarshallMD",,,2,6,['https://pbs.twimg.com/card_img/1729945078523662336/spmRETIf?format=jpg&name=small'],https://twitter.com/MerchantsPymnts/status/1722591364989263959
Axios,@axios,2023-11-09T02:30:05.000Z,"Axios
@axios
·
Nov 9","Sen. 
@RogerMarshallMD
 talks internet connection and precision agriculture.

Catch up  https://trib.al/Tm2Onp2
#AxiosEvents",👉,4,7,52,['https://pbs.twimg.com/amplify_video_thumb/1722414177656967168/img/zgvYoufD3jnQhl3p.jpg'],https://twitter.com/axios/status/1722441400157868263
Anne L,@anneL5694,2023-11-09T01:02:40.000Z,"Anne L
@anneL5694
·
Nov 9","Enough of Roger Marshall misleading the public and misconstruing the issues. Vote this loser out! 
@RogerMarshallMD
, #RogerMarshallMD. #GOPLiesAboutEverything, #GOPTraitorsToDemocracy",,,,,"['https://pbs.twimg.com/profile_images/1460999008453861383/l50MDUN__mini.jpg', 'https://pbs.twimg.com/media/F-cJM7iXMAA16FG?format=jpg&name=small']",https://twitter.com/anneL5694/status/1722419398256779275
Milken Institute,@MilkenInstitute,2023-11-09T01:02:36.000Z,"Milken Institute
@MilkenInstitute
·
Nov 9","Food is Medicine initiatives matter.

At our #MIHealthSummit, US Senator from Kansas, 
@RogerMarshallMD
, spoke with 
@npr
 News Health Correspondent 
@Aubreynpr
 about health-related policies & the impact of #FoodisMedicine.

Full conversation: https://lnkd.in/gXhxY2mF",,,1,3,['https://pbs.twimg.com/ext_tw_video_thumb/1722418435312025600/pu/img/udEedSlzyE2SNe-X.jpg'],https://twitter.com/MilkenInstitute/status/1722419382255763850
Cassidy Kirch,@cassidykirch,2023-11-10T23:25:49.000Z,"Cassidy Kirch
@cassidykirch
·
Nov 11","Why have you done this 
@JoeBiden
  @SenGillibrand
 @RogerMarshallMD
 @JerryMoran
 

Why have you murdered and terrorized these people? 
It must stop now! 

#CeasefireInGazaNOW  #GenocideinGaza #GenocideJoeBiden",,,1,,['https://pbs.twimg.com/profile_images/1719633483088248832/aOHEKUwo_mini.jpg'],https://twitter.com/cassidykirch/status/1723119802389061890
Jo47,@HeatherJo47,2023-11-10T17:19:55.000Z,"Jo47
@HeatherJo47
·
Nov 11","Dont repeal the $600 IRS 1099 rule until after this year. Let people know what they voted for. If you repeal it before they feel it, you will get no credit. 
@RepLaTurner
 @RogerMarshallMD
 @HouseAdmin
 @GOPChairwoman
 @ByronDonalds",,,,,[],https://twitter.com/HeatherJo47/status/1723027721217773720
Dr. Roger Marshall,@RogerMarshallMD,2023-11-10T21:32:32.000Z,"Dr. Roger Marshall
@RogerMarshallMD
·
Nov 11","Investing in nutrition early on is so important and helps tax-payers from paying for future health care costs due to poor diets. Thank you, 
@MilkenInstitute
  for having me to discuss the Farm Bill and nutrition!",,19,7,33,['https://pbs.twimg.com/card_img/1730850531336224769/s1yhPEzF?format=jpg&name=small'],https://twitter.com/RogerMarshallMD/status/1723091293180461120
#Justice is coming!,@jaxtell123,2023-11-10T21:16:32.000Z,"#Justice is coming!
@jaxtell123
·
Nov 11","As long as 
@SenTuberville
 is blocking military promotions, I better not see ANY member of the 
@SenateGOP
 pretending to honor veterans today!  Looking at you 
@JerryMoran
 @RogerMarshallMD
 since you are SUPPOSED to represent me ",🫤,1,,5,[],https://twitter.com/jaxtell123/status/1723087266841584085
Preben Holm,@HolmPreben,2023-11-10T17:26:20.000Z,"Preben Holm
@HolmPreben
·
Nov 11","@RogerMarshallMD
 @TraceyMannKS
 @RonEstesKS
 Do something useful you POS.",👏,,,1,['https://pbs.twimg.com/profile_images/1645629930150023171/s4KKLYEy_mini.jpg'],https://twitter.com/HolmPreben/status/1723029335391535440
DDS,@SimondsDeb,2023-11-10T22:41:38.000Z,"DDS
@SimondsDeb
·
Nov 11",".
@LindseyGrahamSC
 .
@DanSullivan_AK
 .
@SenRickScott
 .
@JoniErnstIowa
 .
@ToddYoungIN
 .
@RogerMarshallMD
 .
@LeaderMcConnell
 .
@SenatorWicker
 .
@JDVance1
 .  I PRAY THAT MILITARY members and Veterans understand that .
@SenTuberville
  could be canceled if these 10 had any shred of dignity.",,,1,,"['https://pbs.twimg.com/profile_images/1678942960740876288/eXOkDuCe_mini.jpg', 'https://pbs.twimg.com/media/F-m1HnraUAAYhJu?format=jpg&name=small']",https://twitter.com/SimondsDeb/status/1723108683025149991
Dr. Roger Marshall,@RogerMarshallMD,2023-11-10T14:33:13.000Z,"Dr. Roger Marshall
@RogerMarshallMD
·
Nov 10","Happy Birthday to our United States Marine Corps! Thank you to all the men & women, past and present, who have sacrificed so much for our country’s freedoms. Once a marine, always a marine.",,15,11,58,['https://pbs.twimg.com/media/F-lGa86WgAAI4Eu?format=jpg&name=small'],https://twitter.com/RogerMarshallMD/status/1722985767062929613
Merchants Payments Coalition,@MerchantsPymnts,2023-11-10T13:15:00.000Z,"Merchants Payments Coalition
@MerchantsPymnts
·
Nov 10","Unless the #CreditCardCompetitionAct is passed, “we fully expect 
@Visa
 and 
@Mastercard
 to raise #swipefees again,” 
@uspirg
’s Ed Mierzwinski says.
#creditcard 
@edmpirg
 @SenatorDurbin
 @RogerMarshallMD
 @SenPeterWelch
 @SenVancePress",,,6,5,['https://pbs.twimg.com/card_img/1731159223071879168/QvS7XEZE?format=jpg&name=small'],https://twitter.com/MerchantsPymnts/status/1722966083957670306
Pete Mundo,@PeteMundo,2023-11-10T12:52:57.000Z,"Pete Mundo
@PeteMundo
·
Nov 10","A beautiful morning in #KansasCity as we celebrate our friends at 
@JoinTBW
 !

Hear about their great program helping veterans in the region, plus guests including 
@RogerMarshallMD
 at 7:35 and 
@HARRISFAULKNER
 at 8:35!",,,6,19,"['https://pbs.twimg.com/profile_images/1712209047829483520/cUXMX_AM_mini.jpg', 'https://pbs.twimg.com/media/F-kh3GVXIAAoVtg?format=jpg&name=small']",https://twitter.com/PeteMundo/status/1722960534851489870
Brittni,@BrittniHayes,2023-11-10T00:50:32.000Z,"Brittni
@BrittniHayes
·
Nov 10","Can someone please DO SOMETHING? At this rate, we’re all going to die paying interest. 
@POTUS
 @FLOTUS
 @VP
 @USTreasury
 @StateDept
 @usedgov
 @SenateGOP
 @SenateDems
 @JDVance1
 @AOC
 @RogerMarshallMD
 @RepDean
 @RepTroyNehls
 @RepDLesko
 @RepSwalwell
 @RepAdamSchiff",,,,,['https://pbs.twimg.com/media/F-iKICmXAAAPiwy?format=jpg&name=900x900'],https://twitter.com/BrittniHayes/status/1722778732438454570
Cassidy Kirch,@cassidykirch,2023-11-10T00:02:16.000Z,"Cassidy Kirch
@cassidykirch
·
Nov 10","I want to know why you paid for this 
@SenSchumer
 @SenGillibrand
 @JerryMoran
 @RogerMarshallMD
 @JoeBiden
 
#GenocideJoe",,,,,"['https://pbs.twimg.com/profile_images/1724584264451211264/oyulMahA_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1722761872628170752/pu/img/JlNoimOmQ3BJQ3V1.jpg']",https://twitter.com/cassidykirch/status/1722766586380005478
𝗕𝗼𝗯 𝗪𝗲𝗲𝗸𝘀,@bob_weeks,2023-11-11T23:23:49.000Z,"𝗕𝗼𝗯 𝗪𝗲𝗲𝗸𝘀
@bob_weeks
·
Nov 12","Read, please.
@RepRonEstes
, 
@RepLaTurner
, 
@RepMann
, 
@JerryMoran
, 
@RogerMarshallMD",,,,,['https://pbs.twimg.com/profile_images/776573397153288193/05FGnuTa_mini.jpg'],https://twitter.com/bob_weeks/status/1723481685830811734
Saunders County Republican Party,@SaunderscoGOP,2023-11-11T18:55:22.000Z,"Saunders County Republican Party
@SaunderscoGOP
·
Nov 12","An amazing 2023 Tribute to Patriots event held by Douglas Co. tonight! Thank you to guest speaker US Sen. 
@RogerMarshallMD
 (KS), DCRP Chairman 
@ChrisRouthe
, US Sen. 
@PeteRicketts
, Congressman 
@DonBaconNE02
, US Sen.  Deb Fisher, Dale and Betty Marples Honorees and 
@KyleClarkNE",,6,2,10,"['https://pbs.twimg.com/media/F-rMAEmWQAAwPfg?format=jpg&name=360x360', 'https://pbs.twimg.com/media/F-rMAEnWYAAkHDi?format=jpg&name=360x360', 'https://pbs.twimg.com/media/F-rMAElWYAAYH6w?format=jpg&name=360x360', 'https://pbs.twimg.com/media/F-rMAEnWEAAqyOV?format=jpg&name=360x360']",https://twitter.com/SaunderscoGOP/status/1723414130810335619
Dr. Roger Marshall,@RogerMarshallMD,2023-11-11T14:59:06.000Z,"Dr. Roger Marshall
@RogerMarshallMD
·
Nov 11","Happy Veterans Day to the more than 200,000 fellow veterans who call Kansas home. Our nation's veterans' courage, bravery, and sacrifice will never be forgotten. Thank you!",,44,22,96,['https://pbs.twimg.com/amplify_video_thumb/1723354511471677440/img/8jPZGLGa7kWzglb6.jpg'],https://twitter.com/RogerMarshallMD/status/1723354671643857373
Cassidy Kirch,@cassidykirch,2023-11-11T18:15:17.000Z,"Cassidy Kirch
@cassidykirch
·
Nov 12","You did this 
@JoeBiden
 @SenSchumer
 @SenGillibrand
 @RogerMarshallMD
 @JerryMoran
 @RepDavids
 

This is what you sent my money to do. 
Genocidal. All of you.",,,,,"['https://pbs.twimg.com/profile_images/1719719759380443136/95jZ3u61_mini.jpg', 'https://pbs.twimg.com/media/F-pu556XkAAhtFt?format=jpg&name=small']",https://twitter.com/cassidykirch/status/1723404041156251924
Legiswipe,@legiswipe,2023-11-11T06:30:06.000Z,"Legiswipe
@legiswipe
·
Nov 11","""A bill to prohibit funding for the Government of Ukraine for the nationalization of strategic assets.""

Status: Read twice and referred to the Committee on F...

https://congress.gov/bill/118th-congress/senate-bill/3269/text…

Sponsor: 
@RogerMarshallMD",,,,,[],https://twitter.com/legiswipe/status/1723226575720652944
Bea,@BPryvet,2023-11-11T01:22:13.000Z,"Bea
@BPryvet
·
Nov 11","#TheGOPCantGovern 
@RepLaTurner
 @RepRonEstes
 @RepMann
 @JerryMoran
 @RogerMarshallMD",,,,,['https://pbs.twimg.com/profile_images/1628885077051539457/KpgyeXAU_mini.jpg'],https://twitter.com/BPryvet/status/1723149095269699603
Sandy on the Kaw,@sandy_kaw,2023-11-11T01:09:07.000Z,"Sandy on the Kaw
@sandy_kaw
·
Nov 11","As we observe Veterans Day, a day to mark the service and sacrifices of all U.S. veterans, don’t forget that Senator 
@RogerMarshallMD
 voted against confirmation of top military officers.",🌻,,4,7,[],https://twitter.com/sandy_kaw/status/1723145797544411555
Jan Karlin,@JmkJayhawk,2023-11-11T00:26:45.000Z,"Jan Karlin
@JmkJayhawk
·
Nov 11","The vote was 95-1 so not a single other of  
@RogerMarshallMD
 GOP colleagues questioned their qualifications. Voted because he doesn’t like diversity. Headline is deceptive, Cap Journal. Do better.",,,,2,['https://pbs.twimg.com/profile_images/943656914579271680/1pcwdqx__mini.jpg'],https://twitter.com/JmkJayhawk/status/1723135136676323697
LangSyne,@9_cgn,2023-11-11T00:00:48.000Z,"LangSyne
@9_cgn
·
Nov 11","May I present the lamest joke in the State of Kansas, our junior Senator  
@RogerMarshallMD
 ?",,,,,['https://pbs.twimg.com/profile_images/943656914579271680/1pcwdqx__mini.jpg'],https://twitter.com/9_cgn/status/1723128606572847404
Jan Karlin,@JmkJayhawk,2023-11-12T21:13:03.000Z,"Jan Karlin
@JmkJayhawk
·
Nov 13","Here you go, 
@RogerMarshallMD",,,,,['https://pbs.twimg.com/profile_images/1651665619488501763/x9KHaC9c_mini.jpg'],https://twitter.com/JmkJayhawk/status/1723811165040410948
Aggie's Revenge,@AggiesRevenge,2023-11-12T18:28:39.000Z,"Aggie's Revenge
@AggiesRevenge
·
Nov 13","Hey 
@RogerMarshallMD
 are you up for the ""Actually be productive and don't blame your failures on the administration"" challenge this week?",,1,1,2,[],https://twitter.com/AggiesRevenge/status/1723769792081883153
Dr. Roger Marshall,@RogerMarshallMD,2023-11-12T18:04:36.000Z,"Dr. Roger Marshall
@RogerMarshallMD
·
Nov 13","What a great day it was joining 
@KStateFB
 to honor our nation’s heroes, our veterans! ",,31,9,63,"['https://pbs.twimg.com/media/F-wJ-1zXkAA5Eq5?format=jpg&name=360x360', 'https://pbs.twimg.com/media/F-wJ-1tW8AEyxMB?format=jpg&name=small']",https://twitter.com/RogerMarshallMD/status/1723763742012264735
