UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Senator Bob Menendez,@SenatorMenendez,2023-11-03T20:50:45.000Z,"Senator Bob Menendez
@SenatorMenendez
·
Nov 4","The $3.8 billion in federal funding announced today for the Gateway is the next step in moving one of our nation’s most transformative infrastructure projects forward.

My full statement:",,46,3,26,[],https://twitter.com/SenatorMenendez/status/1720544064515301462
David Shepardson,@davidshepardson,2023-11-03T20:06:46.000Z,"David Shepardson
@davidshepardson
·
Nov 4","New: Hudson Tunnel project getting another $3.8 billion per 
@SenSchumer
 @SenatorMenendez
 bringing total federal support to $11B",,,1,,[],https://twitter.com/davidshepardson/status/1720532993071001624
Andrew Sharick,@AndrewSharick,2023-11-03T19:39:17.000Z,"Andrew Sharick
@AndrewSharick
·
Nov 4",".
@senbooker
 @SenatorMenendez
 We need the HCBS Relief Act NOW for people with disabilities, their families, and the direct care workforce! #CareCantWait",,,,,[],https://twitter.com/AndrewSharick/status/1720526077523570856
Andrew Sharick,@AndrewSharick,2023-11-03T19:38:06.000Z,"Andrew Sharick
@AndrewSharick
·
Nov 4",".
@RepJoshG
 @senbooker
 @SenatorMenendez
 please co-sponsor the SSI Savings Penalty Elimination Act (S.2767/H.R.5408). Since 1989, the #SSI asset limit has not been raised, forcing people w/ disabilities into poverty. #UpdateSSI",,,,,[],https://twitter.com/AndrewSharick/status/1720525779350466980
Daniel Covello,@dieseldan274,2023-11-04T22:41:11.000Z,"Daniel Covello
@dieseldan274
·
Nov 5",".
@SenBooker
 @SenatorMenendez
 I call on 
@SenateDems
 & 
@SenSchumer
 to propose a counter offer for cannabis legalization to OFFSET PAYFORS on Israel & IRS cuts from 
@SpeakerJohnson
 & the 
@HouseGOP
 including Ukraine aid!!! 
@FrankPallone
 @POTUS
 @VP
 @TheDemocrats
 @hakeemjeffries",,,,1,[],https://twitter.com/dieseldan274/status/1720934241310007438
Tigray,@SelamTembien,2023-11-04T21:43:29.000Z,"Tigray
@SelamTembien
·
Nov 5","Day 1096: #TigrayGenocide 
THREE years [Nov 04, 2020-Nov 04, 2023] of genocidal campaign by the fascistic regime of Ethiopia & its cronies in Eritrea and the Amhara region! #3YearsOfTigrayGenocide 
@UN
 @UNHumanRights
 @SenatorMenendez
 @SavetheChildren
 @UNOCHA
 @WHO
 @UNICEF
 @UN_HRC",❤ 💛 💊 ⚠,,40,10,[],https://twitter.com/SelamTembien/status/1720919720570867724
Cameron Orr,@cameronmorr,2023-11-04T14:17:39.000Z,"Cameron Orr
@cameronmorr
·
Nov 4","Dear 
@CoryBooker
, 
@RobMenendez4NJ
, 
@SenatorMenendez
 

How many children have to die before you will join the growing demands for a #CeasefireNOW. Is it 5,000? 10,000? 100,000? Do you think it's okay to bomb hospitals, refugee camps, schools, and residential neighborhoods?",,1,1,8,[],https://twitter.com/cameronmorr/status/1720807524889243965
Christina Amira Khalil,@Christina4NJ,2023-11-04T13:46:21.000Z,"Christina Amira Khalil
@Christina4NJ
·
Nov 4","Thankful 
@AndyKimNJ
 and 
@SenatorMenendez
 support this.",,,,1,[],https://twitter.com/Christina4NJ/status/1720799649311662217
J Dillon,@jesusfreak3189,2023-11-04T12:58:23.000Z,"J Dillon
@jesusfreak3189
·
Nov 4","https://youtu.be/Rz7eqwnrhl4?si=FtARXXhRQ4QlwYPz… via 
@YouTube
 WW3 baby. What a time to be alive 50/50 we living in the last days. 
@SpeakerJohnson
 @mtgreenee
 @RepDonaldsPress
 @ByronDonalds
 @MrSantosNY
 @laurenboebert
 #ImpeachBidenNOW 
@KamalaHarris
 @SenatorMenendez
 impeach and remove ALL 
@realDonaldTrump
 in",,,,,[],https://twitter.com/jesusfreak3189/status/1720787576259314158
Herb Tarbous,@HerbTarbous,2023-11-05T23:54:30.000Z,"Herb Tarbous
@HerbTarbous
·
Nov 6","The only thing keeping 
@SenBooker
 from being the biggest fraud in NJ politics is 
@SenatorMenendez",,,,1,['https://pbs.twimg.com/ext_tw_video_thumb/1721291742744317952/pu/img/RezraKfWTPTX2Vzf.jpg'],https://twitter.com/HerbTarbous/status/1721315079272968461
eBook Connection,@eBookConnection,2023-11-05T21:57:00.000Z,"eBook Connection
@eBookConnection
·
Nov 6","Why is Gen Z Not Joining the Military? This USMC Officer Has The Solutions in UNCLE SAM WE DON'T WANT YOU. 
@SenatorMenendez
 @SpeakerMcCarthy
 @MilitaryTimes
 #MarineCorps #rt 
@sethmoulton
 @repAdamSchiff
 @NMalliotakis
 @kayleighmcenany
 https://amazon.com/dp/B0CDF7Z32K",,,,,[],https://twitter.com/eBookConnection/status/1721285510138847460
Judiasionista,@judiasionista,2023-11-05T20:48:40.000Z,"Judiasionista
@judiasionista
·
Nov 6","La defensora pública de la ciudad de Nueva York (EEUU), Victoria Ruiz, fue sorprendida rompiendo carteles de niños israelíes secuestrados por terroristas de Hamas 
@POTUS
 @SenJackyRosen
 @SenMarcoRubio
 @SenatorMenendez",,,1,,[],https://twitter.com/judiasionista/status/1721268316252058108
Paula Rogovin,@PaulaRogovin,2023-11-05T20:00:50.000Z,"Paula Rogovin
@PaulaRogovin
·
Nov 6","#CeaseFireNow 
@CoryBooker
 @SenatorMenendez
 @RepJoshG
 @BillPascrell
 Choose life. We vote",,,1,3,[],https://twitter.com/PaulaRogovin/status/1721256277592903760
Rx,@RxShah,2023-11-05T17:45:04.000Z,"Rx
@RxShah
·
Nov 6",".
@RepSherrill
 @senbooker
 @SenatorMenendez
 Please support an additional $321 million in annual funding for Alzheimer's research activities at the National Institutes of Health #ENDALZ",,1,,1,[],https://twitter.com/RxShah/status/1721222109848862979
现在巴勒斯坦解放,@strega_mona,2023-11-06T23:40:35.000Z,"现在巴勒斯坦解放
@strega_mona
·
Nov 7","ive emailed 
@SenBooker
 and 
@SenatorMenendez
 at least 4x and neither has even sent a canned response lol ",❤,,1,2,[],https://twitter.com/strega_mona/status/1721673967923089783
Zeyohannes Moges,@ZeyohannesMoges,2023-11-06T23:34:39.000Z,"Zeyohannes Moges
@ZeyohannesMoges
·
Nov 7","Criminal Abiy Ahmed Forces must be out of Tigray. Their responsibility is just to remove Eritrean and Amhara Forces from Tigray, according to the Constitution. #EndTigrayGenocide 
@HouseDemocrats
 @HouseGOP
 @SenateDems
 @SenateGOP
 @GregMeeksNYC
 @SenatorMenendez",,,,,[],https://twitter.com/ZeyohannesMoges/status/1721672473307906370
Dawn Hawkins,@dawnlhawkins,2023-11-06T20:42:59.000Z,"Dawn Hawkins
@dawnlhawkins
·
Nov 7","Congress CANNOT balance the budget on the backs of the lowest-income & most marginalized people who are struggling to get by. Dramatic spending cuts will only make it harder for people to afford rent. #CutsHurt 
@RepSherrill
 @senbooker
 @SenatorMenendez",,,,,[],https://twitter.com/dawnlhawkins/status/1721629270617788667
ImNotACat,@imnotacatx,2023-11-06T19:09:31.000Z,"ImNotACat
@imnotacatx
·
Nov 7","It's called crime $AMC #AMC #BanShortSelling #BanPFOF 
@CFTC
 @GaryGensler
 @SECGov
 @SDNYnews
 @TheJusticeDept
 @DOJCrimDiv
 @FBI
 @GurbirGrewalNJ
 @SenSherrodBrown
 @CFTCbehnam
 @kennethpolite
 @lynnmartin
 @NYSE
 @LisaMonaco
 @PatrickMcHenry
 @SenatorMenendez",,1,18,48,[],https://twitter.com/imnotacatx/status/1721605750919954779
tommy,@tommynative2022,2023-11-06T16:39:17.000Z,"tommy
@tommynative2022
·
Nov 7","You know his neck got burned.
@SenatorDurbin
 @SenFeinstein
 @MartinHeinrich
 @SenatorHeitkamp
 @maziehirono
@SenAngusKing
 @SenatorLeahy
 @RepPeteAguilar
 @RepSeanMaloney
@SenMarkey
 @McCaskillOffice
 @SenatorMenendez
 @SenJeffMerkley
 @SenatorBarb",,,,,[],https://twitter.com/tommynative2022/status/1721567943757115418
Senator Bob Menendez,@SenatorMenendez,2023-11-07T23:37:41.000Z,"Senator Bob Menendez
@SenatorMenendez
·
Nov 8","Today, I was proud to vote for Julia Kobick to be the 150th judge confirmed to the federal bench since 
@POTUS
 took office.

This exceptional group of judges confirmed over the course of the past three years are qualified, impartial, and committed to ensuring justice for all.",,39,3,38,[],https://twitter.com/SenatorMenendez/status/1722035624771825767
Senator Bob Menendez,@SenatorMenendez,2023-11-07T22:49:01.000Z,"Senator Bob Menendez
@SenatorMenendez
·
Nov 8","I'm absolutely devastated by the horrific and senseless violence perpetrated against an elderly Jewish man in California.

All of us must stand united against antisemitism and hate of any kind. My heart goes out to Paul Kessler's family.",,38,6,49,[],https://twitter.com/SenatorMenendez/status/1722023378083565581
David Aaronson,@Aaronson_David,2023-11-07T21:56:36.000Z,"David Aaronson
@Aaronson_David
·
Nov 8","""Hamas doesn't have the intelligence and technological capabilities to launch such an operation. That can only come from a state actor.""

Iran was the mastermind behind the October 7th terror attacks. Thank you 
@SenatorMenendez
 for acknowledging what others fail to acknowledge.",,15,,,['https://pbs.twimg.com/media/F-XOIOEWwAAcSUa.jpg'],https://twitter.com/Aaronson_David/status/1722010187257598037
Senator Bob Menendez,@SenatorMenendez,2023-11-07T21:52:16.000Z,"Senator Bob Menendez
@SenatorMenendez
·
Nov 8","Iran is obviously openly hostile towards Israel. It supports Hamas. While it denies that it assisted Hamas in a terrorist attack against Israel, Hamas doesn't have the intelligence and technological capabilities to launch such an operation.

That can only come from a state actor.",,82,161,490,['https://pbs.twimg.com/media/F-XOIOEWwAAcSUa.jpg'],https://twitter.com/SenatorMenendez/status/1722009095824101580
Sandra Sanchez,@SandraESanchez,2023-11-07T21:47:56.000Z,"Sandra Sanchez
@SandraESanchez
·
Nov 8","ON THE BORDER: Outcry by 
@JoaquinCastrotx
 @SenatorMenendez
 @SenAlexPadilla
 @AmericasVoice
 @USImmHUB
 @HaitianBridge
 @AILANational
 @FWDus
 to #Border security plan by GOP 
@SenTomCotton
 @SenatorLankford
 @LindseyGrahamSC
. My 
@BorderReportcom
 story",,1,3,2,[],https://twitter.com/SandraESanchez/status/1722008005657440439
Sydney Linton,@SydAlexMom,2023-11-08T23:49:31.000Z,"Sydney Linton
@SydAlexMom
·
Nov 9","I admit ... am a HUGE 
@RichardDreyfuss
 fan.
Nonetheless ... this is a WILDLY effective PSA.
#TimeToGo ... 
@SenatorMenendez",,,,,['https://pbs.twimg.com/media/F-TvCwwXgAAf1c9.jpg'],https://twitter.com/SydAlexMom/status/1722400990517944819
Senator Bob Menendez,@SenatorMenendez,2023-11-08T23:30:49.000Z,"Senator Bob Menendez
@SenatorMenendez
·
Nov 9","Un recordatorio: ¡el período de inscripción abierta de Medicare se termina en menos de un mes! No pierda la oportunidad de revisar sus opciones y realizar cualquier cambio.

Aquí hay más información:",,18,1,18,['https://pbs.twimg.com/media/F-cuRmkWQAAdXAM.jpg'],https://twitter.com/SenatorMenendez/status/1722396285284601950
Senator Bob Menendez,@SenatorMenendez,2023-11-08T23:30:39.000Z,"Senator Bob Menendez
@SenatorMenendez
·
Nov 9","Just a friendly reminder: Medicare's open enrollment period ends in under one month! Don't miss your chance to review your options and make any necessary changes. Your health and well-being matter, so seize this opportunity while you can. 

Here's some more information:",,37,4,42,['https://pbs.twimg.com/media/F-cuPIoWkAAtARS.jpg'],https://twitter.com/SenatorMenendez/status/1722396242678882693
Dee G Lloyd,@DeeGLloyd,2023-11-08T21:24:50.000Z,"Dee G Lloyd
@DeeGLloyd
·
Nov 9","What does 
@SenatorMenendez
 have to say about this?",,,,1,[],https://twitter.com/DeeGLloyd/status/1722364578992959938
David Cruz,@DavidCruzNJ,2023-11-08T20:06:49.000Z,"David Cruz
@DavidCruzNJ
·
Nov 9","I guess someone did watch the 
@SenatorMenendez
 interview on #ChatBoxNJPBS. This ""trailer"" is pretty inventive, tbh. 
@NJSpotlightNews
 @MyNJPBS",,1,1,6,['https://pbs.twimg.com/media/F-TvCwwXgAAf1c9.jpg'],https://twitter.com/DavidCruzNJ/status/1722344946080862609
Patricia,@Patrici66344456,2023-11-09T22:15:24.000Z,"Patricia
@Patrici66344456
·
Nov 10","https://fox5dc.com/news/high-end-brothel-network-virginia-massachusettes-doj-prostitution-sex-work-luxury-apartments… I want to know who the elected officials, top secret clearance people, lawyers 
@GOP
 @TheDemocrats
 if 
@realDonaldTrump
 @CawthornforNC
 @mattgaetz
 @MrSantosNY
 told if it is Maga-Repub or who told if it’s Dems 
@SenatorMenendez
 ",,,,1,[],https://twitter.com/Patrici66344456/status/1722739692716593173
RobZilks,@t3hrobzlqx,2023-11-09T22:12:22.000Z,"RobZilks
@t3hrobzlqx
·
Nov 10","Hey 
@RepAndyKimNJ
 @senbooker
 @SenatorMenendez
, I hope you will pass the Forced Arbitration Injustice Repeal (FAIR) Act. This is important legislation that restores the rights of consumers, workers, and patients. We MUST #EndForcedArbitration.",,,,,[],https://twitter.com/t3hrobzlqx/status/1722738930540298502
Tee Oh Em,@tokm,2023-11-09T20:54:03.000Z,"Tee Oh Em
@tokm
·
Nov 10","Bring your corrupt buddy 
@SenatorMenendez
 with you",,,,,[],https://twitter.com/tokm/status/1722719219366637680
Kelly,@kpowers711,2023-11-09T20:06:53.000Z,"Kelly
@kpowers711
·
Nov 10","No polluter should be let off the hook. 
@EPAMichaelRegan
 @SenBooker
 @SenatorMenendez
 @BillPascrell
 all those responsible for polluting #PassaicRiver must pay their fair share to clean it up.",,,,,[],https://twitter.com/kpowers711/status/1722707350824345984
Senator Bob Menendez,@SenatorMenendez,2023-11-09T18:47:06.000Z,"Senator Bob Menendez
@SenatorMenendez
·
Nov 10","On #WorldFreedomDay, we celebrate the fall of the Berlin Wall on November 9, 1989, which marked the reunification of a divided city and a divided world. 

It serves as a powerful reminder that the human spirit yearns for freedom, unity, and peace.",,66,6,44,[],https://twitter.com/SenatorMenendez/status/1722687274532405667
Senator Bob Menendez,@SenatorMenendez,2023-11-10T21:53:06.000Z,"Senator Bob Menendez
@SenatorMenendez
·
Nov 11","November is #NativeAmericanHeritageMonth, a time to celebrate the rich cultures, traditions, and contributions of Native Americans.

Let's honor the diverse heritage and history of Indigenous peoples and work towards a more inclusive and equitable future for all.",,52,11,45,[],https://twitter.com/SenatorMenendez/status/1723096470415372783
CannaKingCA,@CannaKingCA20,2023-11-10T21:16:24.000Z,"CannaKingCA
@CannaKingCA20
·
Nov 11","BREAKING: Eric Adams had cellphones, iPad “SEIZED” by FBI as part of corruption investigation. 

Maybe 
@NYCMayor
 Eric Adams can get a cell next to 
@JoeBiden
 and 
@SenatorMenendez
 ??",,3,11,17,[],https://twitter.com/CannaKingCA20/status/1723087234340209137
Senator Bob Menendez,@SenatorMenendez,2023-11-10T20:55:45.000Z,"Senator Bob Menendez
@SenatorMenendez
·
Nov 11","On #VeteransDay, we honor and express our deep gratitude to all the brave men and women who have served and continue to serve in the armed forces. Their sacrifice and dedication safeguard our freedoms and way of life.

Let's appreciate and support our veterans every day.",,33,10,67,[],https://twitter.com/SenatorMenendez/status/1723082036561207329
Christina Amira Khalil,@Christina4NJ,2023-11-10T20:54:51.000Z,"Christina Amira Khalil
@Christina4NJ
·
Nov 11","As well  as 
@AndyKimNJ
 @SenatorMenendez
 @CoryBooker
 every elected person in NJ! Vote them all out in 2024! Replace everyone! #EndtheGenocide #FreeGazaNow #VoteGreen",,,2,5,[],https://twitter.com/Christina4NJ/status/1723081808625934555
Christina Amira Khalil,@Christina4NJ,2023-11-10T20:38:05.000Z,"Christina Amira Khalil
@Christina4NJ
·
Nov 11","I'm so mad, my votes/tax dollars went to kill over 10k innocent to fund a holocaust. 
@AndyKimNJ
 @SenatorMenendez
 @SenBooker
 and every single person who took AIPAC money has to be investigated/charged for their involvement in international crimes and foreign interference!!!! I'm…
Show more",,1,4,13,[],https://twitter.com/Christina4NJ/status/1723077591081337234
Nelson,@sonochamp,2023-11-11T23:48:07.000Z,"Nelson
@sonochamp
·
Nov 12","It's a real shame that 
@SenatorMenendez
 hasn't resigned yet.",,,,1,[],https://twitter.com/sonochamp/status/1723487800639594707
RoBolsonaro3,@RBolsonaro3,2023-11-11T23:10:08.000Z,"RoBolsonaro3
@RBolsonaro3
·
Nov 12","Pode ter certeza, quem não gosta de
@jairbolsonaro
 boa pessoa não é.   O senador americano 
@SenatorMenendez
, que queria extraditar Bolsonaro quando ele esteve nos EUA, é só mais um nessa lista.",,2,10,31,[],https://twitter.com/RBolsonaro3/status/1723478242076561428
LAGF- Augusto,@LagfAugusto,2023-11-11T22:17:56.000Z,"LAGF- Augusto
@LagfAugusto
·
Nov 12","Essa aberração  ta correndo o mundo , viu ? 
@SenatorMenendez
  picareta",,,,,[],https://twitter.com/LagfAugusto/status/1723465107806552152
President M,@MariaD2016,2023-11-11T21:58:17.000Z,"President M
@MariaD2016
·
Nov 12","44 Senators participated in raping and murdering 836 children? Say it ain't so 
@Bishopgregdavis
 @WayneDupreeShow
 @SenatorLeahy
 @SenTedCruz
 @SenSanders
 @Sen_JoeManchin
 @TomCottonAR
 VIDEO surfaced named all 44. 
@ChuckGrassley
 @SenatorDurbin
 @SenDanCoats
 @CoryBooker
 @SenatorMenendez",,,,,[],https://twitter.com/MariaD2016/status/1723460161832989123
Eduardo Bolsonaro,@BolsonaroSP,2023-11-11T21:53:37.000Z,"Eduardo Bolsonaro
@BolsonaroSP
·
Nov 12","Pode ter certeza, quem não gosta de 
@jairbolsonaro
 boa pessoa não é.

 O senador americano 
@SenatorMenendez
 , que queria extraditar Bolsonaro quando ele esteve nos EUA, é só mais um nessa lista.",,1K,4.1K,13K,[],https://twitter.com/BolsonaroSP/status/1723458988514136499
Bill Taylor 138888,@dnews2022,2023-11-12T23:07:05.000Z,"Bill Taylor 138888
@dnews2022
·
Nov 13","If the Democrats pick 
@FirstLadyNJ
 and the 
@njgop
 picks 
@JonBramnick
 to run for the 
@SenatorMenendez
 seat, I’m still not voting for Bramnick.

If the Democrats pick 
@AndyKimNJ
, I’m voting for Andy over Bramnick.",,,,1,[],https://twitter.com/dnews2022/status/1723839864364277865
izildinha Bolsonaro,@izildinha7,2023-11-12T22:23:24.000Z,"izildinha Bolsonaro
@izildinha7
·
Nov 13","Pode ter certeza, quem não gosta de 
@jairbolsonaro
 boa pessoa não é.
#bolsonaronobeIDaPaz
 O senador americano 
@SenatorMenendez
 , que queria extraditar Bolsonaro quando ele esteve nos EUA, é só mais um nessa lista.",,,,2,['https://pbs.twimg.com/ext_tw_video_thumb/1723828780345528320/pu/img/9P2XbrWEeOVggeWd.jpg'],https://twitter.com/izildinha7/status/1723828869935812937
Senator Bob Menendez,@SenatorMenendez,2023-11-12T19:50:06.000Z,"Senator Bob Menendez
@SenatorMenendez
·
Nov 13","Wishing you a joyous and radiant #Diwali! May the Festival of Lights bring warmth, happiness, and the triumph of light over darkness into your life. Let's celebrate the spirit of love, unity, and new beginnings with family and friends. 

Happy Diwali!",,33,7,40,[],https://twitter.com/SenatorMenendez/status/1723790290266300750
codeofvets.com Code of Vets ™,@CLWAL02,2023-11-12T19:15:49.000Z,"codeofvets.com Code of Vets ™
@CLWAL02
·
Nov 13",".
@SenatorCollins
 @Sen_JoeManchin
 @senjackyrosen
 @SenWhitehouse
 @senatorromney
 @MazieHirono
 @ChrisMurphyCT
 @SenatorBaldwin
 @SenatorMenendez
 @gillibrandny
 @senwarren
 @MartinHeinrich
 @SenatorTester
 @SenBobCasey
 @SenatorCarper
 @SenAmyKlobuchar
 @SenatorCardin
 @SenSherrodBrown
…
Show more",,1,5,5,[],https://twitter.com/CLWAL02/status/1723781662947823905
Westforprez,@West359370,2023-11-12T15:24:15.000Z,"Westforprez
@West359370
·
Nov 12","President Biden poisoned his legacy,& will not be the Democratic Party Nominee in 24. 
@SenGillibrand
 @SenRonJohnson
 @SenJeffMerkley
 @maziehirono
 @Senatorcosta
 @SenatorMenendez
 @SenatorCooney
 @senatorERM
 @JudiciaryDems
 @NYSenate
 @SenatorKimWard
 @SenatorKapenga
 @SenatorBoxer
 ",😡 😡 😡,,2,2,[],https://twitter.com/West359370/status/1723723385606131725
ANCA,@ANCA_DC,2023-11-13T23:47:23.000Z,"ANCA
@ANCA_DC
·
Nov 14","#WATCH 
@SenatorMenendez
 issue a powerful call to 
@POTUS
 @JoeBiden
 to send immediate humanitarian aid to Artsakh Armenian genocide victims, cut all military aid to Azerbaijan, & sanction the Aliyev regime for war crimes. Take action: http://anca.org/alert",,38,59,175,[],https://twitter.com/ANCA_DC/status/1724212393310573037
Endy Zemenides,@Zemenides,2023-11-13T22:43:20.000Z,"Endy Zemenides
@Zemenides
·
Nov 14
·","For all those purportedly concerned with war crimes, genocide, etc - why so silent on #Artsakh and #Armenia?  The Butchers of Baku have both telegraphed their genocidal intent AND carried it out while 
@StateDept
  

 @SenatorMenendez
 for not letting the world forget.…
Show more",👏,,18,65,[],https://twitter.com/Zemenides/status/1724196273530515849
The Jersey Journal,@jerseyjournal,2023-11-13T22:37:19.000Z,"The Jersey Journal
@jerseyjournal
·
Nov 14","With $500K banked for potential run at Menendez Jr.’s House seat, Bhalla could put HCDO in tough spot https://nj.com/hudson/2023/11/with-500k-banked-for-potential-run-at-menendez-jrs-house-seat-bhalla-could-put-hcdo-in-tough-spot.html… 
@CityofHoboken
 @RaviBhalla
 @SenatorMenendez
 @RobMenendez4NJ
 @HudsonDems
 @HudCoTweet",,4,1,6,[],https://twitter.com/jerseyjournal/status/1724194761546842232
