UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Matthew,@likeholywine,2023-11-01T23:42:21.000Z,"Matthew
@likeholywine
·
Nov 2","Fucking loser 
@SenFettermanPA",,,,7,['https://pbs.twimg.com/ext_tw_video_thumb/1719816695596961792/pu/img/UmOvRNeMRqnd44uq.jpg'],https://twitter.com/likeholywine/status/1719862470435799458
Kelly Bannasch,@KellyBannasch,2023-11-01T23:40:11.000Z,"Kelly Bannasch
@KellyBannasch
·
Nov 2","Excellent question! 
@SenSchumer
 @SenBobCasey
 @SenFettermanPA
 @SenateDems",🟧,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1719847242310320128/pu/img/o_sSyqhUg4Ar2sGA.jpg'],https://twitter.com/KellyBannasch/status/1719861924756590681
Janette (she/her),@JanetteKirchner,2023-11-01T23:33:34.000Z,"Janette (she/her)
@JanetteKirchner
·
Nov 2","How can you look at this and think this is okay? How can 
@POTUS
 @SenBobCasey
 @SenFettermanPA
 @SecBlinken
 @JakeSullivan46
 look at this & think it’s proportionate to Hamas’ attack? Stop the genocide of Palestinians.",,,,,[],https://twitter.com/JanetteKirchner/status/1719860261983547455
C,@slim_shity,2023-11-01T23:28:50.000Z,"C
@slim_shity
·
Nov 2","You’re a coward that’s afraid of Israel lobbying against you. 
@SenFettermanPA
 @JohnFetterman",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1719816695596961792/pu/img/UmOvRNeMRqnd44uq.jpg'],https://twitter.com/slim_shity/status/1719859072466362787
Janette (she/her),@JanetteKirchner,2023-11-01T23:13:24.000Z,"Janette (she/her)
@JanetteKirchner
·
Nov 2","What the Israeli government is doing is committing genocide 
@SenFettermanPA
 . And it’s not wrong to wish for an oppressed people to be free. Allegedly, that sentiment is what America was built on.",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1719816695596961792/pu/img/UmOvRNeMRqnd44uq.jpg'],https://twitter.com/JanetteKirchner/status/1719855188138176742
Kelly Bannasch,@KellyBannasch,2023-11-02T23:22:01.000Z,"Kelly Bannasch
@KellyBannasch
·
Nov 3","And let's make this the LAST clock change! 
@SenSchumer
 @SenBobCasey
 @SenFettermanPA",🟧,,,,[],https://twitter.com/KellyBannasch/status/1720219742265278616
sheila supports a womans right to choose!,@sheilaflwrseed,2023-11-02T23:09:35.000Z,"sheila supports a womans right to choose!
@sheilaflwrseed
·
Nov 3","‘Reckless disregard for human life…’
Right, 
@SenFettermanPA
 ??
#CeasefireForGaza",🟧,,,2,['https://pbs.twimg.com/ext_tw_video_thumb/1720209607950295041/pu/img/japOeNGg8vLk059g.jpg'],https://twitter.com/sheilaflwrseed/status/1720216613687877746
Go Birds,@take_it_sleazyy,2023-11-02T22:45:44.000Z,"Go Birds
@take_it_sleazyy
·
Nov 3","“This is fine” - 
@SenFettermanPA
 @JohnFetterman",,,,,[],https://twitter.com/take_it_sleazyy/status/1720210612976779668
gaijingirl2004 Bronx Leftist/Green.,@gaijingirl2004,2023-11-02T22:44:08.000Z,"gaijingirl2004 Bronx Leftist/Green.
@gaijingirl2004
·
Nov 3","According to sociopath 
@SenFettermanPA
 it's ""OK"" to bomb an entire NYC neighborhood to ""get"" someone in the subway.

He needs to be f*cking REMOVED from office. #notinmyname ",🦺 ✡ ✡,3,11,28,[],https://twitter.com/gaijingirl2004/status/1720210209660961045
Mike Elk,@MikeElk,2023-11-02T22:30:40.000Z,"Mike Elk
@MikeElk
·
Nov 3","4 MILLION VIEWS ON 
@PaydayReport
 confronting 
@SenFettermanPA
 on why he won’t support ceasefire in Gaza",,2,6,18,['https://pbs.twimg.com/ext_tw_video_thumb/1719816695596961792/pu/img/UmOvRNeMRqnd44uq.jpg'],https://twitter.com/MikeElk/status/1720206819279118535
Janette (she/her),@JanetteKirchner,2023-11-03T23:51:53.000Z,"Janette (she/her)
@JanetteKirchner
·
Nov 4","Hiba Abu Nada should still be here, writing her beautiful poetry. But 
@POTUS
 @SecBlinken
 @SenBobCasey
 @SenFettermanPA
 @VP
 @JakeSullivan46
 didn't think her life was worth saving. You are complicit in the genocide of Palestinians.",,,3,5,[],https://twitter.com/JanetteKirchner/status/1720589646407614922
James August,@jamesaugustsf,2023-11-03T23:49:58.000Z,"James August
@jamesaugustsf
·
Nov 4","Jesus Christ. This is the appropriately level of savageness for the breathtakingly disappointing 
@SenFettermanPA",,,,1,[],https://twitter.com/jamesaugustsf/status/1720589165870608738
Janette (she/her),@JanetteKirchner,2023-11-03T23:09:32.000Z,"Janette (she/her)
@JanetteKirchner
·
Nov 4","This is genocide. This is what you support 
@SenFettermanPA
 @SenBobCasey
 @POTUS
 . Stop the genocide of Palestinians 
@UN_HRC
 @IntlCrimCourt",🔴,,,1,[],https://twitter.com/JanetteKirchner/status/1720578989826228350
Dave says Free Palestine ‍,@DaveInGlenshaw,2023-11-03T22:49:46.000Z,"Dave says Free Palestine ‍
@DaveInGlenshaw
·
Nov 4","This pretty much captures the content of the letter he sent back to me when I told him I objected to his unqualified support for Israel 
@SenFettermanPA",🚩 🌱 🔻,,,3,[],https://twitter.com/DaveInGlenshaw/status/1720574013204807990
Regal Eagle,@RegalEagle11,2023-11-03T22:20:55.000Z,"Regal Eagle
@RegalEagle11
·
Nov 4","What say you 
@SenFettermanPA
 @JoshShapiroPA
 ?",,,,,['https://pbs.twimg.com/amplify_video_thumb/1720469954456416256/img/YDMgiXgssAdfUfxJ.jpg'],https://twitter.com/RegalEagle11/status/1720566754479411476
The Green Garret,@TheGreenGarret,2023-11-04T23:52:14.000Z,"The Green Garret
@TheGreenGarret
·
Nov 5","I'm glad, Democrats in Congress need to join Tlaib in calling out #GenocideJoe and demanding a #CeasefireNOW.

What do you want your legacy to be, 
@RepDeluzio
 @SenFettermanPA
 @SenBobCasey
 ? Voters won't forget your cowardice to refuse to end genocide.",🌻,,2,5,[],https://twitter.com/TheGreenGarret/status/1720952121317531837
japecake,@japecake,2023-11-04T23:34:52.000Z,"japecake
@japecake
·
Nov 5","LMAO, does 
@SenFettermanPA
 not realize that without a doubt the people who voted for him make up an overwhelming share of the people who consume soy- and nut-based dairy substitutes? This is simply old-fashioned influence peddling. Let's see where his donations are coming from.",,1,,1,[],https://twitter.com/japecake/status/1720947753323266527
Janette (she/her),@JanetteKirchner,2023-11-04T23:29:29.000Z,"Janette (she/her)
@JanetteKirchner
·
Nov 5","Considering that 
@POTUS
 @SenBobCasey
 @SenFettermanPA
 don’t care that 4,000 Palestinian have been killed by the bombs we gave the Israeli government, & the fact that American children are still being shot & killed in their schools, I’m not holding out hope.",,,,1,[],https://twitter.com/JanetteKirchner/status/1720946395828392234
Janette (she/her),@JanetteKirchner,2023-11-04T23:11:00.000Z,"Janette (she/her)
@JanetteKirchner
·
Nov 5","Is Doctors Without Borders lying 
@POTUS
 @SecBlinken
 @SenBobCasey
 @SenFettermanPA
 ? Stop the genocide of Palestinians.",,,1,1,[],https://twitter.com/JanetteKirchner/status/1720941746849272207
Janette (she/her),@JanetteKirchner,2023-11-04T22:47:57.000Z,"Janette (she/her)
@JanetteKirchner
·
Nov 5","The Israeli government is committing genocide for a land grab. You have blood on your hands 
@POTUS
 @SenBobCasey
 @SenFettermanPA
 @SecBlinken
 @VP
 @JakeSullivan46
 . Stop the genocide of Palestinians.",,,1,2,[],https://twitter.com/JanetteKirchner/status/1720935945334116787
Librariana,@thebilinguist,2023-11-05T23:17:51.000Z,"Librariana
@thebilinguist
·
Nov 6","""progressive"" Fetterman lmao what a joke. Politicians need to be held accountable by the people who voted for them, not have thugs sicced on them. 
@SenFettermanPA
 you should be ashamed!",❤ 💫 🏴 🔻,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1718821554560143360/pu/img/l4-NrG7QhgPuXNi3.jpg'],https://twitter.com/thebilinguist/status/1721305858968064430
Janette (she/her),@JanetteKirchner,2023-11-05T23:14:57.000Z,"Janette (she/her)
@JanetteKirchner
·
Nov 6","Please watch this 
@SenFettermanPA
 @SenBobCasey
 since you don’t want to listen to your constituents.",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1721256349235920896/pu/img/2OmJFVThybtiRAm_.jpg'],https://twitter.com/JanetteKirchner/status/1721305127485673492
Pat Norek,@patJ14,2023-11-05T23:10:40.000Z,"Pat Norek
@patJ14
·
Nov 6","There is no better man than Fetterman! 
@SenFettermanPA
  what do you think of my costume senator?",,,,12,[],https://twitter.com/patJ14/status/1721304051957010506
I'm Your Huckleberry,@junejohnson,2023-11-05T22:37:19.000Z,"I'm Your Huckleberry
@junejohnson
·
Nov 6","Communities other than the Palestinian community, which you have decidedly left behind. 

Shame on you 
@SenFettermanPA
.",🔻 ⚡,,,,[],https://twitter.com/junejohnson/status/1721295657544118407
"T.J. Finnerty, MHRM",@JobHigher,2023-11-05T22:25:25.000Z,"T.J. Finnerty, MHRM
@JobHigher
·
Nov 6","I am from AA and challenge the creative community to raise $420,000,000 to higher 
@RobertKennedyJr
 chance to serve God's will as planted. #420 #karma #cannabis #marijuana 
@elonmusk
 @joerogan
 @NORML
 #addictionrecovery #psychedelics 
@SenFettermanPA
 @GovMurphy",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1720083843309600768/pu/img/_VdR04H6IjYVYyu4.jpg'],https://twitter.com/JobHigher/status/1721292662890782760
Nandita Bose,@nanditab1,2023-11-06T23:11:54.000Z,"Nandita Bose
@nanditab1
·
Nov 7","ICYMI from this weekend
@SenFettermanPA
 accuses 
@GavinNewsom
 of secretly running for President at an Iowa Democratic Party dinner on Saturday.

""There are two additional Democrats running for Pennsylvania, excuse me, running for president right now,” said Fetterman, who…
Show more",,,1,1,[],https://twitter.com/nanditab1/status/1721666749240668194
Janette (she/her),@JanetteKirchner,2023-11-06T22:49:05.000Z,"Janette (she/her)
@JanetteKirchner
·
Nov 7","But still not enough to call for a ceasefire right 
@SecBlinken
 @POTUS
 ? You have blood on your hands 
@SenBobCasey
 @SenFettermanPA
 . Stop the genocide of Palestinians 
@UN
 @IntlCrimCourt
 .",,,,1,[],https://twitter.com/JanetteKirchner/status/1721661007813108071
AngBiesecker,@Abiesecker,2023-11-06T22:39:23.000Z,"AngBiesecker
@Abiesecker
·
Nov 7","PA criminalized caregivers, mothers, families
1915c HCBS services
Now What???
@SenFettermanPA
 @RepKinsey
 @GovernorShapiro
 @PAAttorneyGen",,,,,[],https://twitter.com/Abiesecker/status/1721658567000838650
Senator John Fetterman,@SenFettermanPA,2023-11-06T22:00:12.000Z,"Senator John Fetterman
@SenFettermanPA
·
Nov 7","This federal funding will modernize rail lines across the region & expand economic opportunities for people throughout Pennsylvania!

Thank you 
@POTUS
 for making such a significant investment in PA’s transit infrastructure.",🚨,161,418,3K,[],https://twitter.com/SenFettermanPA/status/1721648705823006957
Janette (she/her),@JanetteKirchner,2023-11-06T21:34:57.000Z,"Janette (she/her)
@JanetteKirchner
·
Nov 7","So.. wait, is 
@POTUS
 trying to tell us they sent the bombs to Israel without targeting devices? And he thinks we’re going to believe that lie? Stop the genocide of Palestinians 
@SenBobCasey
 @SenFettermanPA
 @SecBlinken
 @VP
 .",,,,,[],https://twitter.com/JanetteKirchner/status/1721642352144511049
Aristotle,@goLoko77,2023-11-07T23:55:02.000Z,"Aristotle
@goLoko77
·
Nov 8","Senator Fetterman has covered his entire front office with posters of the innocent Israelis kidnapped by Hamas.
 
They will stay up until every single person is safely returned home,” says 
@SenFettermanPA
.
#Israel #PalestineWar",,,1,2,[],https://twitter.com/goLoko77/status/1722039991818203267
Ru,@ultradangeruss,2023-11-07T23:54:03.000Z,"Ru
@ultradangeruss
·
Nov 8","After his stroke 
@SenFettermanPA
 can only cum if he thinks of the 4000 children he helped murder",⚡ ⚡,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1721995997549600769/pu/img/uxUPJJJJxJO4zPzb.jpg'],https://twitter.com/ultradangeruss/status/1722039744949788828
Supreme Memes,@TopSupremeMemes,2023-11-07T23:53:17.000Z,"Supreme Memes
@TopSupremeMemes
·
Nov 8","Thank you 
@SenFettermanPA
#StandWithIsrael #israel #JewishLivesMatter",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1721995997549600769/pu/img/uxUPJJJJxJO4zPzb.jpg'],https://twitter.com/TopSupremeMemes/status/1722039550489301330
Go Birds,@take_it_sleazyy,2023-11-07T23:52:04.000Z,"Go Birds
@take_it_sleazyy
·
Nov 8","Where you at 
@JohnFetterman
 @SenFettermanPA",,,,,[],https://twitter.com/take_it_sleazyy/status/1722039245081018781
Visegrád 24,@visegrad24,2023-11-07T23:51:27.000Z,"Visegrád 24
@visegrad24
·
Nov 8","Senator Fetterman has covered his entire front office with posters of the innocent Israelis kidnapped by Hamas.
 
They will stay up until every single person is safely returned home,” says 
@SenFettermanPA
.",,251,868,6.3K,['https://pbs.twimg.com/ext_tw_video_thumb/1721995997549600769/pu/img/uxUPJJJJxJO4zPzb.jpg'],https://twitter.com/visegrad24/status/1722039090365796644
Betsy Verniero,@BetsyVerniero,2023-11-08T23:37:51.000Z,"Betsy Verniero
@BetsyVerniero
·
Nov 9","I urge 
@senfettermanpa
 to support #ALSVeterans and their families by cosponsoring and passing the Justice for ALS Veterans Act (H.R.3790/S.1590) https://bit.ly/JusticeforALSVeterans… #ALSAdvocacy",,,,,[],https://twitter.com/BetsyVerniero/status/1722398054060376069
Senator John Fetterman,@SenFettermanPA,2023-11-08T23:00:19.000Z,"Senator John Fetterman
@SenFettermanPA
·
Nov 9","CEOs tell us rising wages, fair benefits, & work with dignity are leading to higher prices - all while jacking up costs to line their own pockets.
 
This report calls out this greedflation & advocates for working Pennsylvanians.
 
Well done, my friend. Thanks for your leadership.",🚨 🚨 🧵,165,658,2.2K,[],https://twitter.com/SenFettermanPA/status/1722388610702303620
Eric Michael Garcia,@EricMGarcia,2023-11-08T22:43:44.000Z,"Eric Michael Garcia
@EricMGarcia
·
Nov 9","Spotted: 
@senfettermanpa
 walking to vote in shorts, five o’clock shadow, earbuds on and an iced coffee from Starbucks in hand and a hoodie. A vibe indeed. #PASen",,2,1,16,[],https://twitter.com/EricMGarcia/status/1722384437575369193
Rock Garden,@pH7saitama,2023-11-08T22:35:45.000Z,"Rock Garden
@pH7saitama
·
Nov 9","米国
@SenFettermanPA
は、イスラエル国会議員とは異なり、ハマスに捕らえられたイスラエル人のポスターを事務所に貼り付けた。昨日、イスラエル人人質の親族は、国民の家のどこにも愛する人のポスターが一枚も飾られていないのを発見して悲嘆していた。",💙 💥,,,,[],https://twitter.com/pH7saitama/status/1722382427388297579
Richard Ernsberger,@vamagman,2023-11-08T22:34:34.000Z,"Richard Ernsberger
@vamagman
·
Nov 9","This is nice, but I wonder: Does 
@SenFettermanPA
 put up posters in his office of Americans (or Pennsylvanians) who are kidnapped or victims of violence? If not, why not?",,,,,"['https://pbs.twimg.com/profile_images/1689244790531977216/9wh7B5gr_bigger.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1722055411686113280/img/8AMWtk1rCjzEu7gb.jpg']",https://twitter.com/vamagman/status/1722382130020311544
PoliticsforPArents,@PennsylvaniaPa7,2023-11-09T23:12:47.000Z,"PoliticsforPArents
@PennsylvaniaPa7
·
Nov 10",".
@SenFettermanPA
 is all of us.",,,1,16,['https://pbs.twimg.com/ext_tw_video_thumb/1722721107206078465/pu/img/pbyXjEz_UvSaKwbM.jpg'],https://twitter.com/PennsylvaniaPa7/status/1722754135957639336
lucia,@everybdysgay,2023-11-09T22:52:07.000Z,"lucia
@everybdysgay
·
Nov 10","For 
@POTUS
 @DrBiden
 @KamalaHarris
 @SenWarren
 @JoeBiden
 @BernieSanders
 @timkaine
 @SenBlumenthal
 @SenatorTester
 @SenFettermanPA
 @RepRaskin
 @USAmbUN
 

This is on EVERY elected official that did not work for peace (ceasefire) when you knew that genocide was occurring. Children dying.",📖 🪻 🦄 🦋,,,,[],https://twitter.com/everybdysgay/status/1722748933108084896
JW Kite,@jwkite,2023-11-09T22:23:10.000Z,"JW Kite
@jwkite
·
Nov 10","Gotta agree with 
@SenFettermanPA
 - it's laughably ridiculous. Too bad it's so serious and important to our country.",,,,1,['https://pbs.twimg.com/ext_tw_video_thumb/1722721107206078465/pu/img/pbyXjEz_UvSaKwbM.jpg'],https://twitter.com/jwkite/status/1722741648059257101
zgoalman,@zgoalman,2023-11-09T21:54:41.000Z,"zgoalman
@zgoalman
·
Nov 10","this is disgusting 
@LeaderMcConnell
 ... I now hold you accountable as a ""Leader"" in this joke of a party.. either lead or if you can't fix it please just go away..after being one for +40 years, I am glad that I no longer call myself a Republican  
@SenTuberville
 @SenFettermanPA",🦅 🚁 🏒,4,7,21,['https://pbs.twimg.com/ext_tw_video_thumb/1722721107206078465/pu/img/pbyXjEz_UvSaKwbM.jpg'],https://twitter.com/zgoalman/status/1722734480434016548
Janette (she/her),@JanetteKirchner,2023-11-09T21:51:32.000Z,"Janette (she/her)
@JanetteKirchner
·
Nov 10","We could end hunger in the U.S. but 
@POTUS
 @SenFettermanPA
 @SenBobCasey
 @SenateDems
 @HouseDemocrats
 (except for a too precious and heroic few) would rather fund and arm the genocide of Palestinians.",,,1,1,[],https://twitter.com/JanetteKirchner/status/1722733685496070519
