UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Bonnie Castillo,@NNUBonnie,2023-11-01T23:22:24.000Z,"Bonnie Castillo
@NNUBonnie
·
Nov 2","Today, I was invited to participate in a conversation about the impact of A.I. on the workforce hosted by Majority Leader 
@SenSchumer
, 
@SenatorHeinrich
, 
@SenatorRounds
, and 
@SenToddYoung
. Here's the perspective union nurses bring to the conversation.  (1/10)",🧵,1,16,28,['https://pbs.twimg.com/media/F94pKpBakAA25ke?format=jpg&name=900x900'],https://twitter.com/NNUBonnie/status/1719857452014084563
Jennifer L Tucker,@ProfJTucker,2023-11-01T22:36:48.000Z,"Jennifer L Tucker
@ProfJTucker
·
Nov 2","Great coverage 
@source_nm
 and 
@austieJFish
 of our white-hot demand for a #ceasefire now to end the war crimes in #Gaza. 

Do the right thing already 
@senatorheinrich
 & 
@SenatorLujan",,,3,6,['https://pbs.twimg.com/card_img/1732079297836335104/gYujoeeI?format=jpg&name=900x900'],https://twitter.com/ProfJTucker/status/1719845973977878860
MMitchell,@mmitchell_ai,2023-11-01T22:00:24.000Z,"MMitchell
@mmitchell_ai
·
Nov 2","Today I had the honor of joining the Senate Insight Fora on High Impact AI, led by 
@SenSchumer
, 
@SenatorRounds
, 
@SenatorHeinrich
, and 
@SenToddYoung
. Was a really amazing panel--I'm so thankful I could join.
The statement I submitted to the Senate is here: https://m-mitchell.com/statements/SenateInsightForum-HighImpactAI.pdf…",,7,36,138,[],https://twitter.com/mmitchell_ai/status/1719836817451573535
HECHO,@HECHOOnline,2023-11-01T21:00:29.000Z,"HECHO
@HECHOOnline
·
Nov 2","HECHO applauds 
@RepRaulGrijalva
 & 
@SenatorHeinrich
 for introducing two pieces of legislation to advance Tribal management of public lands & to improve the protection of sacred and cultural sites and expresses its strong support for these bills.",,,,1,[],https://twitter.com/HECHOOnline/status/1719821736214962642
TechNet,@TechNetUpdate,2023-11-01T20:04:32.000Z,"TechNet
@TechNetUpdate
·
Nov 2","Today, 
@SenSchumer
, 
@SenatorRounds
, 
@SenatorHeinrich
, and 
@SenToddYoung
 hosted an AI Insight Forum highlighting AI and the American workforce. Leaders from TechNet member companies 
@Accenture
, 
@Indeed
, & 
@Mastercard
 participated. A ",🧵,1,7,1,['https://pbs.twimg.com/card_img/1732123397570822144/i51bwk2U?format=jpg&name=900x900'],https://twitter.com/TechNetUpdate/status/1719807656091676926
UNITE HERE,@unitehere,2023-11-01T19:27:26.000Z,"UNITE HERE
@unitehere
·
Nov 2","Thank you 
@SenSchumer
 @SenToddYoung
 @SenatorRounds
 @SenatorHeinrich
 for listening to hospitality workers’ concerns and ideas about AI & technology. Today’s AI Insight Forum resulted in a great discussion, & we look forward to the next steps.",,1,3,8,"['https://pbs.twimg.com/profile_images/1409227745670975489/UVBQFdbf_normal.jpg', 'https://pbs.twimg.com/media/F93vcT-WUAAie40?format=jpg&name=900x900']",https://twitter.com/unitehere/status/1719798321714270213
Chris Manning,@Manning4USCong,2023-11-02T23:44:37.000Z,"Chris Manning
@Manning4USCong
·
Nov 3","Hey Marty 
@SenatorHeinrich
 are you guys neighbors?",,,,,[],https://twitter.com/Manning4USCong/status/1720225430051918029
Amanda Hatherly,@AmandaHatherly,2023-11-02T23:13:03.000Z,"Amanda Hatherly
@AmandaHatherly
·
Nov 3","Embarrassed that my Senator can’t be like these great elected representatives, 
@SenatorHeinrich",🐝 🌻 🐞,,,,[],https://twitter.com/AmandaHatherly/status/1720217488061825356
JH Cole,@ColeHillas,2023-11-02T22:09:40.000Z,"JH Cole
@ColeHillas
·
Nov 3",".
@Gabe_NM
 .
@dccc
 .
@GovMLG
 .
@SenatorHeinrich
 .
@SenatorLujan
 
Every GOP member of congress voted against the American Rescue Plan, which helped 20 child care programs in Grant County stay open, helping working families.  
http://bluecd2nm.com has facts, graphics and more.",,,,,[],https://twitter.com/ColeHillas/status/1720201537069199791
Martin Heinrich,@SenatorHeinrich,2023-11-02T20:09:34.000Z,"Martin Heinrich
@SenatorHeinrich
·
Nov 3","Earlier this year, the Chimayó USPS was destroyed by a fire. Residents rely on the mail to receive everything from paychecks to prescriptions.

I’m grateful USPS has opened 2 mobile units & I will continue pressing for the long-term solution: a reopened, full-service Post Office.",,13,10,52,[],https://twitter.com/SenatorHeinrich/status/1720171309504565742
Resist the Killing of the Mind,@NbN_8321,2023-11-02T17:40:36.000Z,"Resist the Killing of the Mind
@NbN_8321
·
Nov 3","Yes you 
@SenatorHeinrich
 are",,,,,['https://pbs.twimg.com/profile_images/1572311064536137728/3Wlx_Ljy_bigger.jpg'],https://twitter.com/NbN_8321/status/1720133822204059848
نسرين ۞ ⵏⵉⵙⵔⵉⵏ,@start2023,2023-11-03T23:44:17.000Z,"نسرين ۞ ⵏⵉⵙⵔⵉⵏ
@start2023
·
Nov 4","58 عضواً ديمقراطياً في مجلس الشيوخ + مجلس النواب، بقيادة
@SenatorHeinrich
و
@RepEscobar
، يحثون بلينكن على الضغط على إسرائيل بشأن: - هدنة إنسانية لضمان تسليم المساعدات لغزة - التصرف ضمن القانون الدولي وتقليل الضرر الذي يلحق بالمدنيين - منع عنف المستوطنين في الضفة الغربية",,,,4,[],https://twitter.com/start2023/status/1720587734111158603
Ben Samuels,@Bsamuels0,2023-11-03T23:42:44.000Z,"Ben Samuels
@Bsamuels0
·
Nov 4","58 Senate + House Democrats, led by 
@SenatorHeinrich
 and 
@RepEscobar
, urge Blinken to press Israel on:
- Humanitarian pauses to ensure Gaza aid delivered
- Acting within international law & minimize civilian harm
- Preventing settler violence in West Bank",,4,27,59,[],https://twitter.com/Bsamuels0/status/1720587344468652490
Rep. Veronica Escobar,@RepEscobar,2023-11-03T22:52:57.000Z,"Rep. Veronica Escobar
@RepEscobar
·
Nov 4","While I have called for a cease-fire, the letter I lead today with 
@SenatorHeinrich
 to 
@SecBlinken
 represents a diverse group of people who have varying perspectives, but can agree on the standards and issues outlined in the letter.",,6,8,25,[],https://twitter.com/RepEscobar/status/1720574814132285814
Martin Heinrich,@SenatorHeinrich,2023-11-03T22:45:41.000Z,"Martin Heinrich
@SenatorHeinrich
·
Nov 4","The humanitarian crisis in Gaza is worsening by the hour. 
@RepEscobar
 & I are leading 56 of our colleagues in urging 
@SecBlinken
 to continue reiterating the need to protect innocent lives & deliver humanitarian aid in Gaza, & prevent further settler violence in the West Bank.",,31,10,41,[],https://twitter.com/SenatorHeinrich/status/1720572989240959099
Chris Hyams (he/him),@hyams,2023-11-03T22:27:57.000Z,"Chris Hyams (he/him)
@hyams
·
Nov 4","Thank you 
@SenSchumer
 @SenToddYoung
 @SenatorRounds
 @SenatorHeinrich
 for the invitation to share 
@Indeed
's perspective on the extraordinary promise and risks that AI poses for workers. It was an honor to participate in this vital conversation with this panel.

My statement:…
Show more",,7,8,48,[],https://twitter.com/hyams/status/1720568525729796155
Martin Heinrich,@SenatorHeinrich,2023-11-04T23:00:01.000Z,"Martin Heinrich
@SenatorHeinrich
·
Nov 5","How many clean energy jobs is the Inflation Reduction Act generating? 400,000 plus, according to a new analysis.",,66,39,101,[],https://twitter.com/SenatorHeinrich/status/1720938983117431246
Martin Heinrich,@SenatorHeinrich,2023-11-04T19:00:01.000Z,"Martin Heinrich
@SenatorHeinrich
·
Nov 5","Bison have been a critical part of our culture for generations, in New Mexico, across the West, and especially in Indian Country. I’m proud to introduce legislation that would make today National Bison Day. We need to conserve this amazing species.",,17,15,65,[],https://twitter.com/SenatorHeinrich/status/1720878585064685838
Maggie-Mae BidenBoom,@Sbh08Mae,2023-11-04T17:20:44.000Z,"Maggie-Mae BidenBoom
@Sbh08Mae
·
Nov 5","#DemVoice1 #wtpBLUE #DemsAct

Martin Heinrich understands the need for clean, reliable, and affordable energy continues to grow in NM and across America 
@SenatorHeinrich
’s SHINE Act will assist local government in getting home energy systems into NM homes

A huge benefit for…
Show more",☮ 💧 🟧,3,106,116,[],https://twitter.com/Sbh08Mae/status/1720853600648208464
Anastacio Griego,@A__Greek,2023-11-04T16:17:55.000Z,"Anastacio Griego
@A__Greek
·
Nov 5","#MMTLPFiasco 
@SenatorHeinrich
 @SenatorLujan
 @Rep_Stansbury
 @RepGabeVasquez
 @RepTeresaLF
 @FSCDems
 @FinancialCmte
 @GOPoversight",,,,,[],https://twitter.com/A__Greek/status/1720837789900734657
Martin Heinrich,@SenatorHeinrich,2023-11-04T15:54:04.000Z,"Martin Heinrich
@SenatorHeinrich
·
Nov 4","Bump stocks exist to kill the most people in the shortest amount of time. There’s no good reason any person should have them in their possession. I introduced legislation with 
@SenatorCollins
 & 
@SenCortezMasto
 in June to ban these deadly devices for good.",,116,46,175,[],https://twitter.com/SenatorHeinrich/status/1720831789751546236
Martin Heinrich,@SenatorHeinrich,2023-11-05T22:52:14.000Z,"Martin Heinrich
@SenatorHeinrich
·
Nov 6","Congratulations to former La Cueva Bear and 
@UNM
 Lobo Mitch Garver on bringing in the run that helped the Rangers win the World Series.",,2,4,11,[],https://twitter.com/SenatorHeinrich/status/1721299409814589722
Roswell Indivisible,@RoswellIndivis,2023-11-05T16:40:42.000Z,"Roswell Indivisible
@RoswellIndivis
·
Nov 6","Senate rejected amendment to Consolidated Appropriations requiring State Dept to pressure Mexico to comply with 1944 water treaty allocating waters of Rio Grande, Colorado & Tijuana Rivers. Required 3/5 majority vote.
No 
@SenatorHeinrich
 @SenatorLujan",,,2,2,[],https://twitter.com/RoswellIndivis/status/1721205913527173407
Roswell Indivisible,@RoswellIndivis,2023-11-05T16:36:18.000Z,"Roswell Indivisible
@RoswellIndivis
·
Nov 6","Senate rejected amendment to Consolidated Appropriations Act that would require Comptroller General to conduct a full audit of the 
Federal Reserve
No 
@SenatorHeinrich
 @SenatorLujan",,,1,1,[],https://twitter.com/RoswellIndivis/status/1721204804507111625
Roswell Indivisible,@RoswellIndivis,2023-11-05T16:33:53.000Z,"Roswell Indivisible
@RoswellIndivis
·
Nov 6","Senate rejected amendment to Military Appropriations blocking funding for executive order that govt agencies promote voter registration
No 
@SenatorHeinrich
 @SenatorLujan",,,1,1,[],https://twitter.com/RoswellIndivis/status/1721204194785341461
Roswell Indivisible,@RoswellIndivis,2023-11-05T16:31:00.000Z,"Roswell Indivisible
@RoswellIndivis
·
Nov 6","Senate rejected amendment to Military Appropriations blocking funding for acting administrator of Natl Highway Traffic Safety Administration bc her nomination to be permanent was withdrawn
No 
@SenatorHeinrich
 @SenatorLujan",,,1,1,[],https://twitter.com/RoswellIndivis/status/1721203472169627918
Martin Heinrich,@SenatorHeinrich,2023-11-06T22:26:12.000Z,"Martin Heinrich
@SenatorHeinrich
·
Nov 7",We need a cessation of fighting in Gaza so humanitarian aid can get in and the civilians trapped in Gaza City can get out.,,103,14,90,[],https://twitter.com/SenatorHeinrich/status/1721655247330787507
