UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Pewpew84,@Pewpew841,2023-11-01T23:52:25.000Z,"Pewpew84
@Pewpew841
·
Nov 2","Oh that doesnt look good 
@gillibrandny
 @SenGillibrand",,,2,9,['https://pbs.twimg.com/profile_images/1436202025096675328/bL7ZV4gj_normal.jpg'],https://twitter.com/Pewpew841/status/1719865004063863217
jane,@applPiprogress,2023-11-01T23:26:20.000Z,"jane
@applPiprogress
·
Nov 2","Rs won't throw Santos out - like Dems THREW 
@alfranken
, 1 OF THEIR BEST SENATORS, OUT LIKE TRASH - without even benefit of due process

SHAMEFUL 
@SenSchumer
 @SenGillibrand
 & the rest of you STUPID ENOUGH 2 DO THIS

Rs were LAUGHING WHEN U KICKED AL OUT - did their job 4 them",,,,,[],https://twitter.com/applPiprogress/status/1719858441156468746
Hospice & Palliative Care Association of NYS,@HPCANYS,2023-11-01T20:43:06.000Z,"Hospice & Palliative Care Association of NYS
@HPCANYS
·
Nov 2","You can improve the quality of life for millions of patients with serious illnesses and chronic conditions,
@SenSchumer
 and 
@SenGillibrand
. We need your continued support. Please advocate to move #PCHETA forward. 
@PatientQoL
 @NHPCO
 @CherylKrausEsq
#HPM #HAPC #HPCANYS #NHPCO",,,3,1,[],https://twitter.com/HPCANYS/status/1719817364361871812
Livingston County News,@TheLCN,2023-11-01T19:53:50.000Z,"Livingston County News
@TheLCN
·
Nov 2","""
@SenGillibrand
 (D-NY) has added her voice to those calling for additional security for the #Jewish people & organizations in light of the increased threats of violence following the onset of the #IsraeliHamasWar.",,,,,['https://pbs.twimg.com/card_img/1732220351466377217/13jZW9sK?format=jpg&name=small'],https://twitter.com/TheLCN/status/1719804963558146506
PatientQoL Coalition,@PatientQoL,2023-11-01T19:53:26.000Z,"PatientQoL Coalition
@PatientQoL
·
Nov 2","We need to pass #PCHETA to improve the quality of life for millions of people with serious illnesses and chronic conditions. 
@SenGillibrand
, will you urge leadership to move this bill forward? 
@PatientQoL
 #HPM #HAPC",,,1,1,['https://pbs.twimg.com/media/F935ZqhbkAA2uv4?format=jpg&name=900x900'],https://twitter.com/PatientQoL/status/1719804863654277603
Stephen Barnard,@reckon104,2023-11-01T19:45:30.000Z,"Stephen Barnard
@reckon104
·
Nov 2","I think it's safe to say Gillebrand won't hold another public AARO briefing.  She knows some of us would show up and ask the questions the press should be asking.  At least we won't have to put up with the tie chain again.
@SenGillibrand
 #ufotwitter #ufos #uap #uaptwitter",,2,3,11,[],https://twitter.com/reckon104/status/1719802868528452073
Jo #CPP,@Jo74596327,2023-11-01T19:45:01.000Z,"Jo #CPP
@Jo74596327
·
Nov 2","#CPP my
@SenJohnKennedy
 @PattyMurray
 @SenDuckworth
 @SenJeffMerkley
 @SenGillibrand
 @ABC
 @NBCNews
 @CBSNews",💔 💔 💔,,,,['https://pbs.twimg.com/profile_images/1566809653144686592/AiGaxkhl_normal.jpg'],https://twitter.com/Jo74596327/status/1719802747212779774
morgan,@morgan3llis,2023-11-01T18:56:24.000Z,"morgan
@morgan3llis
·
Nov 2","Big thing I've learned in the last three weeks is that 
@SenSchumer
 never answers the phone, and 
@SenGillibrand
 never deletes (and I assume this means, listens to) her voicemails.  Great job listening to your constituents ",👍,1,,,[],https://twitter.com/morgan3llis/status/1719790510041108660
anti-oligarchy,@letitblc,2023-11-01T18:25:27.000Z,"anti-oligarchy
@letitblc
·
Nov 2","Israeli government is now distributing rifles to kill Palestinians in West Bank is this where our taxpayer money is being spent to slaughter innocent humans with less dignity than an actual slaughter house.   
@BernieSanders
 @Pontifex
 @SenSchumer
 @SenGillibrand
 @RepPaulTonko
…
Show more",🚫,,,,[],https://twitter.com/letitblc/status/1719782722648805722
ChrisFrench83,@chrisfrench83,2023-11-01T18:07:48.000Z,"ChrisFrench83
@chrisfrench83
·
Nov 2","Another lie from the head of 
@DoD_AARO
 @SenGillibrand
 @marcorubio
 @MarkWarner
 @SenSchumer
 @JakeSullivan46
 ? ",🤔 👇 👇 👇 👇 👇 🤔 👇,,,3,"['https://pbs.twimg.com/profile_images/1395739363573739523/1M3N0COS_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1719773114974793728/pu/img/Hudu89lfAs_lvpWe.jpg']",https://twitter.com/chrisfrench83/status/1719778281644347596
ChrisFrench83,@chrisfrench83,2023-11-01T17:57:18.000Z,"ChrisFrench83
@chrisfrench83
·
Nov 2","Just a question 
@SenGillibrand
 @marcorubio
 @MarkWarner
 @SenSchumer
 @JakeSullivan46
 @timburchett
 @RepMoskowitz
 why the head of 
@DoD_AARO
 is obsessed with the term « extraterrestrial » (uap…) ? 
UAP means Unidentified. Not extraterrestrial. We just want the truth whatever it is",🤔,,3,10,['https://pbs.twimg.com/profile_images/1084292016756932609/SeKHhen1_normal.jpg'],https://twitter.com/chrisfrench83/status/1719775637479489717
ChrisFrench83,@chrisfrench83,2023-11-01T16:16:32.000Z,"ChrisFrench83
@chrisfrench83
·
Nov 2","Is that a joke from the head of 
@DoD_AARO
 @SenGillibrand
 @MarkWarner
 @marcorubio
 @SenSchumer
 @JakeSullivan46
 ? 
Seriously, Dr Kirkpatrick really expects people to believe this kind of RIDICULOUS statement ? 
Sorry but I guess we are less stupid than he thinks 
#EndUAPSecrecy",😳,1,5,10,"['https://pbs.twimg.com/profile_images/1694395287861608448/jNRMWytv_normal.jpg', 'https://pbs.twimg.com/media/F92nSd4XwAAG0R8?format=jpg&name=900x900']",https://twitter.com/chrisfrench83/status/1719750276741988635
Freelancer-Dispatch #FightforFreelancers,@FreelancerDisp,2023-11-01T15:52:40.000Z,"Freelancer-Dispatch #FightforFreelancers
@FreelancerDisp
·
Nov 1","So does this New York voter, 
@SenSchumer
 and 
@SenGillibrand
. 

Why do you want to harm the US economy and NYS economy with the ABC Test? Why do you want to harm over 3 million New Yorkers who chose to work for themselves? 

#FreelanceBusting

RT and update for your own senators.",,,5,7,['https://pbs.twimg.com/profile_images/1208908316/Karon_normal.jpg'],https://twitter.com/FreelancerDisp/status/1719744274265247971
Ginny,@gduhaime57,2023-11-01T13:44:41.000Z,"Ginny
@gduhaime57
·
Nov 1","Vote “yes” on the Federal Reserve Transparency Act 
@SenSchumer
 @SenGillibrand
 !!",,,,,['https://pbs.twimg.com/profile_images/1610737855499730957/Tv-HpkaR_normal.jpg'],https://twitter.com/gduhaime57/status/1719712064652836871
Brooklyn Boricua,@debbiefrombklyn,2023-11-01T08:28:28.000Z,"Brooklyn Boricua
@debbiefrombklyn
·
Nov 1","This matters 
@RepJeffries
 @AOC
 @SenGillibrand
 @SenSchumer
 @NYCCouncil
 @NYSenate
  #NewYork #NewYorkCity #NYC",🐾 🐾 ♥ 😤 💔 😢 😪 😪 🐶,,3,,"['https://pbs.twimg.com/profile_images/1730640371170893824/-TYAYf_d_normal.jpg', 'https://pbs.twimg.com/media/F9yLzNWWoAEurmB?format=jpg&name=900x900']",https://twitter.com/debbiefrombklyn/status/1719632483732390262
UnreportedNews,@UnreportedN,2023-11-01T07:08:02.000Z,"UnreportedNews
@UnreportedN
·
Nov 1","Silence of Dem leaders 
@JoeBiden
 @SenSchumer
 @amyklobuchar
 @SenGillibrand
 @PeteButtigieg
  on 
@HiltonNewsroom
 Racism in Birmingham is not good for U.S. It is proof the party has not evolved much since 1964 when they opposed the Civil Rights Act 
@esglaude
 @ibramxk
 @DougJones",,,,,[],https://twitter.com/UnreportedN/status/1719612242784591879
Syracuse DSA,@syrDSA,2023-11-01T02:40:15.000Z,"Syracuse DSA
@syrDSA
·
Nov 1",".
@SenSchumer
 and 
@SenGillibrand
 must stop supporting genocide.

We demand:

#CeasefireNOW 
Restore water, power, and humanitarian aid to Gaza
End ALL U.S. aid to Israel
 End Israel's occupation and colonization, which is the root cause of the violence
#FreePalestine",🕊 💡 💸 ✊,2,5,19,['https://pbs.twimg.com/ext_tw_video_thumb/1719540927662899200/pu/img/pgVte1cleccsb_Uf.jpg'],https://twitter.com/syrDSA/status/1719544855167144423
Memecoin+chaoyin.bnb,@minikeji,2023-11-01T02:30:52.000Z,"Memecoin+chaoyin.bnb
@minikeji
·
Nov 1","@ https://twitter.com/stusdt/status/1718840227006235086… 
@SenGillibrand
 @SunnyLeone
 @miriamrmusic_",❤ 🎃 👻,,,,"['https://pbs.twimg.com/profile_images/1673277786323312640/2veJywVy_normal.jpg', 'https://pbs.twimg.com/media/F9qLupubQAAApxo?format=jpg&name=900x900']",https://twitter.com/minikeji/status/1719542490728898941
Kaisle,@politigaymer,2023-11-01T00:49:09.000Z,"Kaisle
@politigaymer
·
Nov 1","No funding to Israel ever again 
@POTUS
 @SenSchumer
 @SenGillibrand
 @RepDanGoldman",,,,,"['https://pbs.twimg.com/profile_images/182822715/Baghdad_03_normal.jpg', 'https://pbs.twimg.com/media/F9yX5j_X0AAmCEF?format=png&name=900x900']",https://twitter.com/politigaymer/status/1719516893776617911
Kirsten Gillibrand,@SenGillibrand,2023-11-01T00:46:45.000Z,"Kirsten Gillibrand
@SenGillibrand
·
Nov 1","Welcome to the Eras Tour! 

Happy Halloween from the Gillibrands! ",🫶 🎃,35,20,397,"['https://pbs.twimg.com/media/F9zy855W8AAV2ka?format=jpg&name=small', 'https://pbs.twimg.com/media/F9zy85iWcAAdlTt?format=jpg&name=small']",https://twitter.com/SenGillibrand/status/1719516292812554380
A Great Society,@Filibuster2020,2023-11-02T23:46:53.000Z,"A Great Society
@Filibuster2020
·
Nov 3","I will never forgive 
@SenGillibrand
 and many 
@SenateDems
 for throwing 
@alfranken
 under the bus; backing up and drive over him again!

Shame!",,,,,[],https://twitter.com/Filibuster2020/status/1720225999252554231
WNY Peace Center,@wnypeace,2023-11-02T21:33:13.000Z,"WNY Peace Center
@wnypeace
·
Nov 3","Hallelujah and thank you praise for your courage and clarity!! May 
@chuckschumer
, 
@SenGillibrand
 and 
@RepBrianHiggins
 follow your lead!!! #CeasefireForGaza",🔥,,,1,['https://pbs.twimg.com/profile_images/1334600950753980438/KjchGsux_normal.jpg'],https://twitter.com/wnypeace/status/1720192364231151742
Kirsten Gillibrand,@SenGillibrand,2023-11-02T21:30:35.000Z,"Kirsten Gillibrand
@SenGillibrand
·
Nov 3","Rachael, my heart goes out to you, Carl, and Willow. Ady was extraordinary — as a person, as a father, and as an activist. He was truly a hero, and we were so lucky to have him in this fight.",,9,13,121,"['https://pbs.twimg.com/profile_images/1292319566282895361/5Tb3H4PX_normal.jpg', 'https://pbs.twimg.com/media/F94uwUsa8AAbHMP?format=jpg&name=900x900']",https://twitter.com/SenGillibrand/status/1720191699614380381
Congressman Jamaal Bowman,@RepBowman,2023-11-02T19:44:11.000Z,"Congressman Jamaal Bowman
@RepBowman
·
Nov 3","Great to join 
@SenGillibrand
 at the AAPI Summit luncheon today at the Capitol. Lets continue to push AAPI education in our schools and anti-hate programs so we may have peace, love and justice for all.",,35,7,21,"['https://pbs.twimg.com/media/F99AvaQXIAABjFt?format=jpg&name=small', 'https://pbs.twimg.com/media/F99Avi5XIAAHjf8?format=jpg&name=small', 'https://pbs.twimg.com/media/F99AvtmWoAAJACH?format=jpg&name=small', 'https://pbs.twimg.com/media/F99Av4ZW8AAL3_F?format=jpg&name=small']",https://twitter.com/RepBowman/status/1720164923198648359
morp,@morpo_winfrey,2023-11-02T19:28:41.000Z,"morp
@morpo_winfrey
·
Nov 3","hey 
@SenGillibrand
 your voice mail box is full",,,,3,[],https://twitter.com/morpo_winfrey/status/1720161021296251151
Stefan Garcia,@LuckyFoxes,2023-11-02T19:27:04.000Z,"Stefan Garcia
@LuckyFoxes
·
Nov 3","Now I need my Senators 
@SenSchumer
 and 
@SenGillibrand
 to call for a ceasefire",🪬,,,,"['https://pbs.twimg.com/profile_images/1642254494573494274/DoDza3Oa_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1720093978878767104/pu/img/eSyoyF1o3A8iQzHM.jpg']",https://twitter.com/LuckyFoxes/status/1720160616357257554
!,@ktchammy,2023-11-02T19:05:27.000Z,"!
@ktchammy
·
Nov 3","three weeks of calling 
@SenGillibrand
 multiple times per day and i still have not be able to speak to a human #ceasefire #CeasefireForGaza",,,,,[],https://twitter.com/ktchammy/status/1720155174553968833
Shoshana Hershkowitz,@jewkidsotb,2023-11-02T18:50:27.000Z,"Shoshana Hershkowitz
@jewkidsotb
·
Nov 3","Thank you, 
@SenatorDurbin
. 
@SenSchumer
, 
@SenGillibrand
, 
@POTUS
- are you listening? We need a safe return of Israeli hostages, and a ceasefire to save civilian lives.",,,2,6,"['https://pbs.twimg.com/profile_images/1649413483685871621/V_wwjDu2_normal.png', 'https://pbs.twimg.com/media/F975OWgbAAAhtPs?format=jpg&name=900x900']",https://twitter.com/jewkidsotb/status/1720151402792546574
Babsplace,@babsplace1,2023-11-02T18:28:17.000Z,"Babsplace
@babsplace1
·
Nov 3","Thanks to 
@SenGillibrand",,,,,['https://pbs.twimg.com/profile_images/1691962892227137536/ZDI2pCgk_normal.jpg'],https://twitter.com/babsplace1/status/1720145820811456836
Babsplace,@babsplace1,2023-11-02T18:26:22.000Z,"Babsplace
@babsplace1
·
Nov 3","Democrats are angry at 
@SenGillibrand
 for doing what see she did on just a picture knowing he was a Comedian on Saturday Night Live! If anyone should be voted out it’s her! We are so angry especially when she listens to the Real Creeps in GOP House of Clowns and says nothing!",,,,,['https://pbs.twimg.com/profile_images/444914058597113858/vNC5_grx_normal.jpeg'],https://twitter.com/babsplace1/status/1720145340349792580
Laura Langner,@LauraALangner,2023-11-02T18:21:39.000Z,"Laura Langner
@LauraALangner
·
Nov 3","#ceasefire #CeasefireNOW #CeasefireForGaza 
@danielsgoldman
 @chuckschumer
 @SenGillibrand
 you are failing to represent your constituents and you are complicit in a #genocide",,,,,['https://pbs.twimg.com/profile_images/1597909505899368448/vsv69467_normal.jpg'],https://twitter.com/LauraALangner/status/1720144154527752232
#RealRaises&FreeCUNYOrWeStrike #StopGenocide,@SChenHayes,2023-11-02T17:35:36.000Z,"#RealRaises&FreeCUNYOrWeStrike #StopGenocide
@SChenHayes
·
Nov 3","Where are you 
@senschumer
 @SenGillibrand
 ? #bds #genocide #warcrimes",,,,,"['https://pbs.twimg.com/profile_images/603685126548029440/yQaMUAyE_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1720093978878767104/pu/img/eSyoyF1o3A8iQzHM.jpg']",https://twitter.com/SChenHayes/status/1720132562541052353
Jessica Brown,@J_Br0,2023-11-02T16:40:16.000Z,"Jessica Brown
@J_Br0
·
Nov 3","Dear 
@SenGillibrand
 

As your constituent, I’m urging you to demand a #CeasefireNOW

Palestinians in Gaza are living through genocide as Israel bombs, starves, and displaces them. Their lives are on the line with every passing second

Stop the killing! Speak up now!",,,,2,[],https://twitter.com/J_Br0/status/1720118638345175181
DRC. Palestine. Sudan. Haiti. mask up!,@fiona_lone,2023-11-02T16:38:19.000Z,"DRC. Palestine. Sudan. Haiti. mask up!
@fiona_lone
·
Nov 3",".
@BernieSanders
 are you not embarrassed? 
@SenGillibrand
 are you not embarrassed? 
@SenWarren
 are you not embarrassed?",😷 🪬,2,7,24,['https://pbs.twimg.com/profile_images/1642254494573494274/DoDza3Oa_normal.jpg'],https://twitter.com/fiona_lone/status/1720118147645104586
Rev. Stephen A. Green,@GreenTheRev,2023-11-02T16:37:39.000Z,"Rev. Stephen A. Green
@GreenTheRev
·
Nov 3","Where are you 
@SenGillibrand
 @SenSchumer
?",,,,,"['https://pbs.twimg.com/profile_images/1649413483685871621/V_wwjDu2_normal.png', 'https://pbs.twimg.com/media/F975OWgbAAAhtPs?format=jpg&name=900x900']",https://twitter.com/GreenTheRev/status/1720117980799938938
CSAAH,@NYU_CSAAH,2023-11-02T14:00:04.000Z,"CSAAH
@NYU_CSAAH
·
Nov 2","CSAAH is pleased to attend 
@SenGillibrand
's New York Asian American & Pacific Islander Leaders Summit in Washington, D.C. today. This is an important convening and we look forward to being a part of the conversation and share our learnings!",,,1,1,['https://pbs.twimg.com/media/F9s7mUgXwAAFvYc?format=png&name=small'],https://twitter.com/NYU_CSAAH/status/1720078324297605630
Blair Webster,@BlairWebster20,2023-11-02T13:14:57.000Z,"Blair Webster
@BlairWebster20
·
Nov 2","Hey 
@SenGillibrand
 just FYI, as a Presbyterian, I don't agree with the ""call for ceasefire"" letter presented to you by, among other groups, the Presbyterian Office of Public Witness. And I don't think that letter represents a majority of Presbyterians either.",,,,,[],https://twitter.com/BlairWebster20/status/1720066969133555780
Raelle,@jazchaz,2023-11-02T12:30:00.000Z,"Raelle
@jazchaz
·
Nov 2","Day 27: 
@SenSchumer
 @SenGillibrand
, as a constituent I ask that you please do all in your power to help bring 23 yr old American-Israeli,  Hersh Goldberg-Polin, 19 Yr old American-Israeli,  Itay Chen and all others being held hostage in Gaza home safely to their families.",🥁,,,,[],https://twitter.com/jazchaz/status/1720055657158611028
Helene Bowler,@helene_bowler,2023-11-02T12:22:28.000Z,"Helene Bowler
@helene_bowler
·
Nov 2","I urge 
@SenGillibrand
 to support #ALSVeterans and their families by cosponsoring and passing the Justice for ALS Veterans Act (H.R.3790/S.1590) https://bit.ly/JusticeforALSVeterans… #ALSAdvocacy",,,,,[],https://twitter.com/helene_bowler/status/1720053762453061993
The Pillars Of Creation,@ElectroDeeJ,2023-11-02T09:19:52.000Z,"The Pillars Of Creation
@ElectroDeeJ
·
Nov 2","You know what the best of this is?
@SenGillibrand
 is still covering this guy Kirkpatrick.

Why?

Cognitive Dissonance?

While the whole community is running against him - and this for undeniable very good reasons - she is absolutely satisfied with his engagement.

Something is…
Show more",🚫,13,8,30,"['https://pbs.twimg.com/profile_images/1436202025096675328/bL7ZV4gj_normal.jpg', 'https://pbs.twimg.com/media/F94pkEFawAASKML?format=jpg&name=900x900']",https://twitter.com/ElectroDeeJ/status/1720007810346270938
ChrisFrench83,@chrisfrench83,2023-11-02T06:35:27.000Z,"ChrisFrench83
@chrisfrench83
·
Nov 2","Interesting 
@SenGillibrand
 @marcorubio
 @MarkWarner
 @SenSchumer
 @timburchett
 @RepLuna
 @RepMoskowitz
 @mattgaetz
 @RepGallagher
 @RepAndreCarson
 @JakeSullivan46
 
Don’t we have a conflict of interest if Dr Kirkpatrick stand as boss of 
@DoD_AARO
 ? ",🤔 👇 👇 👇 👇 🤨,2,6,19,"['https://pbs.twimg.com/profile_images/1436202025096675328/bL7ZV4gj_normal.jpg', 'https://pbs.twimg.com/media/F94q3jVasAA0hdY?format=jpg&name=900x900']",https://twitter.com/chrisfrench83/status/1719966433440936156
CJM,@fact275,2023-11-02T04:27:07.000Z,"CJM
@fact275
·
Nov 2",".
@SenGillibrand
 @marcorubio
 @RepTimBurchett
 @realannapaulina
 

AARO is turning into Blue Book, only worse...People won't come forward and valuable intelligence will be lost.

It's up to you to change this. #uapx",,,,,[],https://twitter.com/fact275/status/1719934137141014615
AngelDark,@AngelDa09985974,2023-11-02T03:16:40.000Z,"AngelDark
@AngelDa09985974
·
Nov 2","Direct to 
@StateDept
 
@UNHCRUSA
 
@SenWarren
 
@SenateDems
 
@SenateGOP
 
@SenSchumer
 
@SenBlumenthal
 
@SenGillibrand",,,,,"['https://pbs.twimg.com/profile_images/1075414232424964096/NQxIyPUM_normal.jpg', 'https://pbs.twimg.com/media/F93hX9XWUAARvaw?format=jpg&name=900x900', 'https://pbs.twimg.com/media/F93hYNYWYAEbhvP?format=jpg&name=small', 'https://pbs.twimg.com/media/F93hYehW0AA-K6x?format=jpg&name=small']",https://twitter.com/AngelDa09985974/status/1719916405829619876
Martin Eduardo Claramount Villafañe,@MartClaramount,2023-11-02T02:56:30.000Z,"Martin Eduardo Claramount Villafañe
@MartClaramount
·
Nov 2","Esto es una gran verdad 
@USArmy
 tiene claro que 
@nayibbukele
 es su mejor aliado pueda que soplen vientos raros en C.A. no se sabe aún La Mayoría de Las Madres en ES están tranquilas y eso Es Importante  
@RepMcGovern
 @SenAngusKing
 @WHAAsstSecty
 @SenGillibrand",,,,,['https://pbs.twimg.com/profile_images/1678430792240836610/U0orDHWT_normal.jpg'],https://twitter.com/MartClaramount/status/1719911331397013935
Sammy Ravelo,@SammyRaveloNY,2023-11-02T00:54:57.000Z,"Sammy Ravelo
@SammyRaveloNY
·
Nov 2","Taking a pause from community events due to family commitments, but our advocacy for veterans never stops.  I've been tirelessly advocating for the Moreno family and won't give up.  My 5th letter to 
@potus
  #Veterans 
@SenSchumer
 @SenGillibrand
 @SecBlinken",,,,1,['https://pbs.twimg.com/media/F94UTiCWIAAeed8?format=jpg&name=medium'],https://twitter.com/SammyRaveloNY/status/1719880742535094454
Kaisle,@politigaymer,2023-11-03T21:56:06.000Z,"Kaisle
@politigaymer
·
Nov 4","Nobody had Candace Owens being to the left of 
@ewarren
 @SenSanders
 @SenGillibrand
 @SenSchumer
 and most of the rest of 
@TheDemocrats
  on their 2023 bingo card but here we are",,,,1,['https://pbs.twimg.com/profile_images/1668068704393764866/DPtOJuWd_normal.jpg'],https://twitter.com/politigaymer/status/1720560510578426250
