UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Sen. Lisa Murkowski,@lisamurkowski,2023-11-02T14:52:53.000Z,"Sen. Lisa Murkowski
@lisamurkowski
·
Nov 2","A good step forward in the appropriations process, and each of these bills is significant for Alaskans. From the Haines Community Safety and Training Center and a child care facility at UAF to the Northwest Arctic Borough’s Public Safety, Fire and Rescue Facilities, these…
Show more",,14,1,20,[],https://twitter.com/lisamurkowski/status/1720091616625692874
Christy Staats,@christy_staats,2023-11-02T14:42:20.000Z,"Christy Staats
@christy_staats
·
Nov 2","""I think this is a small way that we can make it more humane and more efficient with respect to some of the more vulnerable people that are involved, and that’s kids.” 
@SenatorBennet
 @lisamurkowski
 @MaElviraSalazar
 great work on this bill.

https://nbcnews.com/news/investigations/bipartisan-bill-provide-special-courtrooms-migrant-children-rcna119175… via 
@nbcnews",,,,,['https://pbs.twimg.com/card_img/1730065902706520065/aYZTyNEV?format=jpg&name=900x900'],https://twitter.com/christy_staats/status/1720088961039921474
Rural Biz,@Internetbiz911,2023-11-02T14:12:58.000Z,"Rural Biz
@Internetbiz911
·
Nov 2","What is happening with George Santos>
@SenCapito@SenSusanCollins@RepSteel@lisamurkowski 
@RepSchmidt
 @RepJerryNadler@MarshaBlackburn@Sen RogerMarshall@SenDebFischer 
@JodieLaubenberg
 @SenDebFischer 
@RickSantorum
 @MaineRepYo
 @TOSMourdockIN",,,,,['https://pbs.twimg.com/media/F971EiNbYAENjqs?format=jpg&name=small'],https://twitter.com/Internetbiz911/status/1720081570965631293
AGree,@AGreeAgPolicy,2023-11-02T13:45:00.000Z,"AGree
@AGreeAgPolicy
·
Nov 2","Logging Concerns Imperil Murkowski's #Tongass Tribal Bill-- Politico Pro 
@lisamurkowski
 #logging https://bit.ly/3SvIgye",,,,,[],https://twitter.com/AGreeAgPolicy/status/1720074530754813994
AlamedaCraftHall,@AlamedaCraftHal,2023-11-02T13:09:10.000Z,"AlamedaCraftHall
@AlamedaCraftHal
·
Nov 2",I thought that was Lisa Murkowski.  Who is it supposed to be?,,,,,"['https://pbs.twimg.com/media/F97mcToaYAEodqp?format=jpg&name=360x360', 'https://pbs.twimg.com/profile_images/1576045003993915392/niNhr2tB_normal.jpg', 'https://pbs.twimg.com/media/F97KcZmW0AAKwsi?format=jpg&name=240x240']",https://twitter.com/AlamedaCraftHal/status/1720065512112263375
LiveTube Alerts,@livetubealerts,2023-11-02T07:31:40.000Z,"LiveTube Alerts
@livetubealerts
·
Nov 2",Video: ‘This Is The Time’: Lisa Murkowski Urges Stronger Military Support For Ukraine And Israel https://livetube.tv/news/video-this-is-the-time-lisa-murkowski-urges-stronger-military-support-for-ukraine-and-israel?utm_source=rss&utm_medium=rss&utm_campaign=video-this-is-the-time-lisa-murkowski-urges-stronger-military-support-for-ukraine-and-israel… #LiveTube,,,,,[],https://twitter.com/livetubealerts/status/1719980580241133814
XIONGYING ZHANG（互粉）,@xiongying28346,2023-11-02T05:59:10.000Z,"XIONGYING ZHANG（互粉）
@xiongying28346
·
Nov 2",从国家安全角度讲，美国是否正处于最脆弱的时刻？美国国务卿布林肯10月31日在参议院拨款委员会的听证会上回答参议员穆考斯基（Lisa Murkowski）提出的这个问题时说，美国的确面临参议员提出的俄乌战争、以哈冲突、台海危机、朝鲜威胁等挑战，但美国与盟友及伙伴的团结也是前所未有的。,,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1719957259978231808/pu/img/joJrg-LhHkyGImFU.jpg'],https://twitter.com/xiongying28346/status/1719957299132092664
Stephanie Mandeville,@twinsmomma3,2023-11-02T03:00:13.000Z,"Stephanie Mandeville
@twinsmomma3
·
Nov 2","So 
@SenateGOP
 also do not govern, know how to govern and are ALL in on the insurrections, the destroying of our government.
@lisamurkowski
 @MittRomney
 any thoughts besides a book?
@LeaderMcConnell
 shameful, embarrassment 
@GOP
 
2 weeks and the government shuts down again bc of GOP",,,,,['https://pbs.twimg.com/profile_images/1036076785312718849/DqKNeMaJ_normal.jpg'],https://twitter.com/twinsmomma3/status/1719912265632338029
American Elephant,@TheElephantsKid,2023-11-02T01:51:30.000Z,"American Elephant
@TheElephantsKid
·
Nov 2","Once again, 
@LindseyGrahamSC
 @SenJoniErnst
 @ToddYoungIN
 and 
@DanSullivan_AK
  (and you can bet 
@lisamurkowski
  and 
@SenatorRomney
 are involved too)

side with Democrats violating the law, over their voters

as they side with Democrats on illegal immigration and on Obamacare",🐘 🐘,,,2,['https://pbs.twimg.com/profile_images/1149515833900593154/VJN-UDOh_normal.png'],https://twitter.com/TheElephantsKid/status/1719894973104128364
Carol,@Carol38553,2023-11-03T21:01:32.000Z,"Carol
@Carol38553
·
Nov 4","Alaska man threatened to hunt down Lisa Murkowski, skin the senator, wear her flesh 'like clothes': Feds",,,,,['https://pbs.twimg.com/card_img/1730723077464498179/4HlfXpuC?format=jpg&name=900x900'],https://twitter.com/Carol38553/status/1720546777516880101
Sen. Lisa Murkowski,@lisamurkowski,2023-11-03T20:36:24.000Z,"Sen. Lisa Murkowski
@lisamurkowski
·
Nov 4","Next time you're in Alaska, 
@SecretaryPete
 & 
@StephenAtHome
, first round at the ice bar is on me! 

Glad you were able to discuss the unique challenges we face in getting around the state—our seaplanes and ferries are lifelines to so many!",,87,414,3.7K,['https://pbs.twimg.com/amplify_video_thumb/1720540332721319936/img/yQrSrAXMhqy4iMQQ.jpg'],https://twitter.com/lisamurkowski/status/1720540453274075249
AReal McCulloch,@GenBenMcCulloch,2023-11-03T20:14:59.000Z,"AReal McCulloch
@GenBenMcCulloch
·
Nov 4","Sounds like the 
@HouseGOP
  & 
@SenateGOP
 !  

Especially the worst of the corrupt like 
@SenThomTillis
 @SenatorCollins
 @JohnBoozman
 @SenBillCassidy
 
@SenJoniErnst
 
@lisamurkowski",,,,,['https://pbs.twimg.com/profile_images/895027554548989953/lG5cqJ2S_normal.jpg'],https://twitter.com/GenBenMcCulloch/status/1720535063761174768
Gregory Chen,@GregChenAILA,2023-11-03T19:56:52.000Z,"Gregory Chen
@GregChenAILA
·
Nov 4",".
@AILANational
 proudly endorsed the bipartisan Children's Immigration Court bill to improve proceedings for vulnerable children 

 
@SenatorBennet
 @lisamurkowski
 @RepDanGoldman
 @RepMariaSalazar
 @RepScholten
 @RepLCD
 

https://bennet.senate.gov/public/index.cfm/press-releases?id=26F938C9-0426-41DA-8F25-1BF08FD8E4AE…",👏,,,1,['https://pbs.twimg.com/profile_images/1557507467764015104/WdNu9J6k_normal.jpg'],https://twitter.com/GregChenAILA/status/1720530504108142609
JohnDoeUltraMAGA,@JDoeUltraMAGA,2023-11-03T19:26:59.000Z,"JohnDoeUltraMAGA
@JDoeUltraMAGA
·
Nov 4","No CR, do your job or NO Christmas break 
@RepNewhouse
 @RepKayGranger
 @CongMikeSimpson
 @GOPMajorityWhip
 @SteveScalise
 @SpeakerMikeJ
 @LeaderMcConnell
  @PattyMurray
 @LindseyGrahamSC
 @lisamurkowski
 @Sen_JoeManchin
 @SenJohnKennedy",,,,,"['https://pbs.twimg.com/profile_images/1610365330219491329/V4b4NUcl_normal.png', 'https://pbs.twimg.com/tweet_video_thumb/F-CB3spWMAAgckS.jpg']",https://twitter.com/JDoeUltraMAGA/status/1720522981167001952
Normand,@NorthStar0077,2023-11-03T19:06:53.000Z,"Normand
@NorthStar0077
·
Nov 4",Alaska man accused of threatening Senator Lisa Murkowski | Blaze Media,,,,,[],https://twitter.com/NorthStar0077/status/1720517922525999441
Millennial Conservative,@Milennial_con,2023-11-03T18:41:40.000Z,"Millennial Conservative
@Milennial_con
·
Nov 4","Alaska man threatened to hunt down Lisa Murkowski, skin the senator, wear her flesh 'like clothes': Feds  https://ift.tt/iQ0BSlh https://ift.tt/e1Sn0hP 

#TheMillennialPress",™,,,,[],https://twitter.com/Milennial_con/status/1720511578456383949
Niuwai,@niuwai,2023-11-03T17:40:03.000Z,"Niuwai
@niuwai
·
Nov 4","Alaska man threatened to hunt down Lisa Murkowski, skin the senator, wear her flesh 'like clothes': Feds",,,,,['https://pbs.twimg.com/card_img/1730723077464498179/4HlfXpuC?format=jpg&name=900x900'],https://twitter.com/niuwai/status/1720496070818722181
Democrats Cheat,@HollowPoint9m,2023-11-03T17:29:17.000Z,"Democrats Cheat
@HollowPoint9m
·
Nov 4","Alaska man threatened to hunt down Lisa Murkowski, skin the senator, wear her flesh 'like clothes': Feds",🤣,,,,['https://pbs.twimg.com/card_img/1730723077464498179/4HlfXpuC?format=jpg&name=900x900'],https://twitter.com/HollowPoint9m/status/1720493364087275745
The America One News,@am1_news,2023-11-03T17:09:33.000Z,"The America One News
@am1_news
·
Nov 4","An Alaska man was arrested for threatening to skin a Republican senator and wear her flesh. Arther Charles Graham sent a threatening email to Senator Lisa Murkowski, expressing his plans to hunt her down and harm her. Another man, Jay Allen Johnson, had…",,,,,['https://pbs.twimg.com/card_img/1730723077464498179/4HlfXpuC?format=jpg&name=900x900'],https://twitter.com/am1_news/status/1720488397322776659
Sen. Lisa Murkowski,@lisamurkowski,2023-11-03T16:27:56.000Z,"Sen. Lisa Murkowski
@lisamurkowski
·
Nov 4","The Biden administration’s harmful resource policies are hurting Alaska. @Sen_DanSullivan, 
@Rep_Peltola
 and I sent a letter to the 
@Interior
 requesting to extend the comment deadline for the Coastal Plain Oil and Gas Program SEIS. The Department of Interior must engage in…
Show more",,23,10,22,[],https://twitter.com/lisamurkowski/status/1720477925089153443
Deborah Kemp,@Deborah33742319,2023-11-03T15:32:19.000Z,"Deborah Kemp
@Deborah33742319
·
Nov 3","End Tuberville's reckless political stunt - change the rule 
@LeaderMcConnell
 @SenJohnThune
 @SenJohnBarrasso
 @JohnCornyn
 @SenDanSullivan
 @lisamurkowski",🌻,,,,['https://pbs.twimg.com/profile_images/1692557930715815937/YdEp3kNY_normal.jpg'],https://twitter.com/Deborah33742319/status/1720463926587252894
MVP Law Group,@MVPLawGroup,2023-11-03T15:00:54.000Z,"MVP Law Group
@MVPLawGroup
·
Nov 3",The Immigration Court Efficiency &Children’s Court Act of 23' was introduced in the Senate on Wednesday by Bennet (D) & Lisa Murkowski (R) and the House by a group of Republicans & Democrats.,,,,,['https://pbs.twimg.com/card_img/1730065902706520065/aYZTyNEV?format=jpg&name=900x900'],https://twitter.com/MVPLawGroup/status/1720456019854131664
The Middle of the Truth,@Middle_of_Truth,2023-11-03T14:29:41.000Z,"The Middle of the Truth
@Middle_of_Truth
·
Nov 3","FACT CHECK time, because the GOP hands aren't clean of SamBank's money.
(Either from PAC or direct donations sometimes maxed out) This is what I found so far...
@JohnBoozman
 @KatieBrittforAL
 @SenLummis
 @SenGillibrand
 @SenJohnHoeven
 @BillCassidy
 @BurrForSenate
 @lisamurkowski
…
Show more",,,,,['https://pbs.twimg.com/profile_images/1488637837499154441/T7lImQVl_normal.png'],https://twitter.com/Middle_of_Truth/status/1720448165441057263
WickedSon,@SoggyBottom22,2023-11-03T03:15:07.000Z,"WickedSon
@SoggyBottom22
·
Nov 3","Oh look, 
@lisamurkowski
 what a shock, to find you took money from SBF but even more so to find your name on a huge list of Democrats??
#Leftist #RINO #Resign",,,,,"['https://pbs.twimg.com/profile_images/1619031750302220311/SDAWFhh5_normal.jpg', 'https://pbs.twimg.com/media/F9-nf8_WwAA-CwD?format=jpg&name=900x900']",https://twitter.com/SoggyBottom22/status/1720278403411333496
HampNC,@nataliesch93717,2023-11-03T02:41:18.000Z,"HampNC
@nataliesch93717
·
Nov 3","he donated to 
@lisamurkowski
 @SenatorCollins
 @SenBillCassidy
 @JohnBoozman",,,,,['https://pbs.twimg.com/profile_images/1539575141172215814/f1yEU96w_normal.jpg'],https://twitter.com/nataliesch93717/status/1720269893755371860
LadyPatriot #Trump2024,@Pete2Shawn,2023-11-03T02:17:18.000Z,"LadyPatriot #Trump2024
@Pete2Shawn
·
Nov 3","#FTX involved Republican frauds as well. Investigate immediately! 
@lisamurkowski
 @SenatorCollins
 @SenJohnHoeven
 @SenJohnThune
 @SenBillCassidy
 @JohnBoozman
 @SenatorBurr
 
@NRCC",🍊,,4,3,"['https://pbs.twimg.com/profile_images/1628474658583457793/KRPfh8Zb_normal.jpg', 'https://pbs.twimg.com/profile_images/1696524738288615424/IveIyink_bigger.jpg', 'https://pbs.twimg.com/media/F9-MpVWXkAECdPd?format=jpg&name=900x900']",https://twitter.com/Pete2Shawn/status/1720263853303377969
Justa_Guy,@Justa_Guy907,2023-11-03T01:36:05.000Z,"Justa_Guy
@Justa_Guy907
·
Nov 3","Is your State on the List that 
@SBF_FTX
 Donated to? 
Still haven't heard if the 
@lisamurkowski
 and the Alaska Democratic Party ever Returned their Donations... ",🤔 🧐 🕵,,3,3,"['https://pbs.twimg.com/profile_images/1628474658583457793/KRPfh8Zb_normal.jpg', 'https://pbs.twimg.com/profile_images/1696524738288615424/IveIyink_bigger.jpg', 'https://pbs.twimg.com/media/F9-MpVWXkAECdPd?format=jpg&name=900x900']",https://twitter.com/Justa_Guy907/status/1720253482048139459
keith,@kwdeland,2023-11-03T01:30:40.000Z,"keith
@kwdeland
·
Nov 3","Please show to 
@marklevinshow
 if I read correctly sen susan collins, Lisa murkowski and Cassidy received money. 
@RichSementa",,,,1,"['https://pbs.twimg.com/profile_images/1628474658583457793/KRPfh8Zb_normal.jpg', 'https://pbs.twimg.com/profile_images/1696524738288615424/IveIyink_bigger.jpg', 'https://pbs.twimg.com/media/F9-MpVWXkAECdPd?format=jpg&name=900x900']",https://twitter.com/kwdeland/status/1720252117527515150
"Manda Gershon, Alaska Computer Whisperer",@GershonManda,2023-11-03T00:28:25.000Z,"Manda Gershon, Alaska Computer Whisperer
@GershonManda
·
Nov 3","UFO mystery over the Arctic Circle; Is the Pentagon hiding something? | ... https://youtu.be/qSbeXLf4rFs?si=-hbKmxe_AWyJpeNQ… via 
@YouTube
 

???  
@lisamurkowski
  & 
@SenDanSullivan",,,,1,['https://pbs.twimg.com/card_img/1730380033053618176/VrXCiHre?format=jpg&name=360x360'],https://twitter.com/GershonManda/status/1720236454201471007
David End,@dend531,2023-11-03T00:22:48.000Z,"David End
@dend531
·
Nov 3","Lisa send back the  you got from McConnell all ASAP 
@lisamurkowski",💸 ⭐ ⭐ 🗽 🚨,,,,"['https://pbs.twimg.com/profile_images/1650842108390150144/x4i9PCd__normal.jpg', 'https://pbs.twimg.com/media/F999qaqWsAA2H1e?format=jpg&name=900x900']",https://twitter.com/dend531/status/1720235041169764586
ChristAnthony,@chrisanthony888,2023-11-04T22:30:59.000Z,"ChristAnthony
@chrisanthony888
·
Nov 5","Join me in supporting Mary Peltola via 
@actblue
 https://secure.actblue.com/donate/ga-mp-em 
@Victorshi2020
 @lisamurkowski
 @LisaKudrow
 @SenSchumer
 @harrisonjaime
 @VP
 @WHCommsDir
 
@TheDomino
 @CNBC
 @kaitlancollins
 pls interview her she needs promotion she just lost her husband pls",,1,1,1,['https://pbs.twimg.com/card_img/1732555687262052353/SkiOAXtT?format=jpg&name=900x900'],https://twitter.com/chrisanthony888/status/1720931674190487594
Sue Nichols,@SueNich23494803,2023-11-04T22:05:29.000Z,"Sue Nichols
@SueNich23494803
·
Nov 5","Yay, 
@SecretaryPete
, you get it!  Finally. Good job, 
@lisamurkowski",,1,,3,['https://pbs.twimg.com/profile_images/1692557930715815937/YdEp3kNY_normal.jpg'],https://twitter.com/SueNich23494803/status/1720925256586850652
@BluebonnetsTX,@BluebonnetsTX,2023-11-04T20:00:37.000Z,"@BluebonnetsTX
@BluebonnetsTx8
·
Nov 5","That’s the way it’s supposed to be.
@lisamurkowski
 ",🎃,,,,['https://pbs.twimg.com/profile_images/1630085929389162496/rhKbkOVR_normal.jpg'],https://twitter.com/BluebonnetsTx8/status/1720893835394400493
David End,@dend531,2023-11-04T19:57:20.000Z,"David End
@dend531
·
Nov 5","Nothing the uniparty neocons care about 
@lisamurkowski
 
@DanSullivan_AK
 
@Rep_Peltola",👇,,,,['https://pbs.twimg.com/profile_images/378800000334788905/f63021e894ea715e22cd219528d46c2f_normal.jpeg'],https://twitter.com/dend531/status/1720893008198197621
David End,@dend531,2023-11-04T19:55:26.000Z,"David End
@dend531
·
Nov 5","'s politicians 
@lisamurkowski
 
@DanSullivan_AK
 
@Rep_Peltola",🐷 👇,,,,"['https://pbs.twimg.com/profile_images/1617768922761105408/lj4XdkXX_normal.jpg', 'https://pbs.twimg.com/media/F-GpB3WWAAAgYJU?format=jpg&name=900x900']",https://twitter.com/dend531/status/1720892528814342414
Bethlamie12319,@blamie12319,2023-11-04T17:37:30.000Z,"Bethlamie12319
@blamie12319
·
Nov 5","This bipartisan exchange between 
@lisamurkowski
 and 
@PeteButtigieg
 is one of the best things I've seen on Xwitter. Can we have more of this please? The interview with 
@StephenAtHome
 is awesome, too.",,,,2,"['https://pbs.twimg.com/profile_images/1692557930715815937/YdEp3kNY_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1720540332721319936/img/yQrSrAXMhqy4iMQQ.jpg']",https://twitter.com/blamie12319/status/1720857819153318130
baby_powder,@ZjsBaby,2023-11-05T19:54:57.000Z,"baby_powder
@ZjsBaby
·
Nov 6","今がその時烏国椅子に更に強力な武力支援を
リサ・マルコフスキー上院議員
'This Is The Time': Lisa Murkowski Urges Stronger Military Support For U... https://youtu.be/SQDL_kHHv5k?si=GGHJiV-nZSCfrYA1… 
@YouTube
より",,,,,[],https://twitter.com/ZjsBaby/status/1721254795745648734
Dee Knight,@DeeKnig67666008,2023-11-05T18:39:02.000Z,"Dee Knight
@DeeKnig67666008
·
Nov 6","Alaska man threatened to hunt down Lisa Murkowski, skin the senator, wear her flesh 'like clothes': Feds",,,,,[],https://twitter.com/DeeKnig67666008/status/1721235691341062527
Mindsetmaster4,@MindsetMastr4,2023-11-05T18:37:09.000Z,"Mindsetmaster4
@MindsetMastr4
·
Nov 6","Vivek was NOT BO in USA so can NOT be (like Obama never should have become) President. DISQUALIFY him! He’s another WEF plant. Right 
@SenWarren
 ?
@lisamurkowski
 @SenTedCruz
  @SenJohnKennedy
 @MarshaBlackburn
 @SenRonJohnson
 @SenRickScott
 @SpeakerJohnson",,,,,[],https://twitter.com/MindsetMastr4/status/1721235216457466090
Darth_Chas,@Darth_Chas,2023-11-05T18:03:13.000Z,"Darth_Chas
@Darth_Chas
·
Nov 6","Conservatives want these Senators out of office anyway. #Bye
@lisamurkowski
@LeaderMcConnell
@LindseyGrahamSC
@SenatorRounds
#Rino #AbortionIsMurder",,,1,,[],https://twitter.com/Darth_Chas/status/1721226675935924336
Sen. Lisa Murkowski,@lisamurkowski,2023-11-05T14:26:14.000Z,"Sen. Lisa Murkowski
@lisamurkowski
·
Nov 5","Congratulations to the Alaska Council of School Administrators, who just received a $2 million grant to build a strong, well-prepared educator workforce in Alaska while addressing shortages of teachers in our schools.  
 
https://ed.gov/news/press-releases/us-department-education-awards-nearly-115-million-help-increase-educator-compensation-and-promote-educator-diversity…",,19,7,52,[],https://twitter.com/lisamurkowski/status/1721172073328906687
CollinsFan,@CollinsFanUSA,2023-11-06T23:30:49.000Z,"CollinsFan
@CollinsFanUSA
·
Nov 7","My favorite GOP Senators

1. Susan Collins
2. Lisa Murkowski
3. Mitt Romney
4. Bill Cassidy
5. Todd Young
6. Tim Scott
7. Marco Rubio
8. John Hoeven
9. Jim Risch
10. Katie Britt
Show more",🎄,5,2,13,[],https://twitter.com/CollinsFanUSA/status/1721671510182776860
Ramon Vazquez,@ramon72pr,2023-11-06T22:28:47.000Z,"Ramon Vazquez
@ramon72pr
·
Nov 7","Delegado Extendido Ignacio Ros (
@Ignaciorospr
) junto al Representante Ángel Morey Noble en reunión con 
@lisamurkowski
   buscando apoyo para el companion bill que se presentara este próximo miércoles 8 de noviembre de 2023 en la oficina del Senador Martin Henrich…
Show more",,1,25,43,[],https://twitter.com/ramon72pr/status/1721655899670843663
Sen. Lisa Murkowski,@lisamurkowski,2023-11-06T22:06:43.000Z,"Sen. Lisa Murkowski
@lisamurkowski
·
Nov 7","During the 10th anniversary mission of the Last Frontier Honor Flight, I had the privilege of presenting World War II veteran Harry Olivas of Wasilla, Alaska with campaign medals he earned for his service.",,6,6,33,['https://pbs.twimg.com/ext_tw_video_thumb/1721649544922820609/pu/img/Dsg91FmUHKcQ3yhV.jpg'],https://twitter.com/lisamurkowski/status/1721650343178617071
ASAM,@ASAMorg,2023-11-06T21:36:28.000Z,"ASAM
@ASAMorg
·
Nov 7","Thank you 
@SenatorHassan
 & 
@lisamurkowski
 for introducing legislation to reauthorize the Substance Use Disorder Treatment and Recovery Loan Repayment Program, doubling  its authorization & making the payments tax exempt!",,,3,7,[],https://twitter.com/ASAMorg/status/1721642731137548734
