UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Collins Watch,@CollinsWatch,2023-11-05T16:03:09.000Z,"Collins Watch
@CollinsWatch
·
Nov 6","Angus King making bold claims about what he's planning to do around assault guns. 

King's been pushing nonsense on the downsides of a ban for a decade -- nonsense he reiterated as recently as last week -- so let's hope he's for real here. #mepolitics",,3,9,26,[],https://twitter.com/CollinsWatch/status/1721196461424029822
ABC 33/40 News,@abc3340,2023-11-06T23:20:00.000Z,"ABC 33/40 News
@abc3340
·
Nov 7",Maine senators Susan Collins and Angus King want answers about the Lewiston mass shooter and his time as an Army reservist.,,,,1,[],https://twitter.com/abc3340/status/1721668785604866106
Fox Reno,@fox11reno,2023-11-06T22:04:09.000Z,"Fox Reno
@fox11reno
·
Nov 7",Maine senators Susan Collins and Angus King want answers about the Lewiston mass shooter and his time as an Army reservist.,,,,,[],https://twitter.com/fox11reno/status/1721649698598170851
Bangor Daily News,@bangordailynews,2023-11-06T20:25:00.000Z,"Bangor Daily News
@bangordailynews
·
Nov 7","Susan Collins and Angus King cited Robert R. Card II's “troubling behaviors” leading up to the shooting, including a threat to shoot up a base in Saco.",,5,,,[],https://twitter.com/bangordailynews/status/1721624745374855196
KAKE News,@KAKEnews,2023-11-06T19:45:04.000Z,"KAKE News
@KAKEnews
·
Nov 7","U.S. Sens. Susan Collins and Angus King told Lt. Gen. Donna W. Martin in a letter that it's important to understand “what occurred, or failed to occur"" at the federal level. https://bit.ly/46Y4U71 #KAKEnews",,,,,[],https://twitter.com/KAKEnews/status/1721614696518762989
"Bix, Fella; Bix@Counter.Social","Bix, Fella; Bix@Counter.Social",2023-11-06T19:27:19.000Z,"Bix, Fella; Bix@Counter.Social
@BixJacks
·
Nov 7","Audiobook recommendation,
The Bonnie Dead (DCI Lomond #1) by Andrew Raymond; reader: Angus King

The mystery is good, but I most enjoyed the thick Scottish accent of the narration.
#BookWorm",,2,1,3,[],https://twitter.com/BixJacks/status/1721610231501750618
The Maine Wire,@TheMaineWire,2023-11-07T21:52:55.000Z,"The Maine Wire
@TheMaineWire
·
Nov 8",Letter from Susan Collins and Angus King to the Inspector General of the U.S. Army calling for a comprehensive review of the facts and events leading up to the Lewiston shooting.,,4,3,11,[],https://twitter.com/TheMaineWire/status/1722009258500223159
Masood Khan,@Masood__Khan,2023-11-07T16:56:40.000Z,"Masood Khan
@Masood__Khan
·
Nov 8","It was an honour to call on Sen. Angus King 
@SenAngusKing
. Was impressed by his grip on intentional politics and touched by his keenness to develop close ties between the US and Pakistan. Will work with him to advance  the shared bilateral agenda.",,,7,18,[],https://twitter.com/Masood__Khan/status/1721934706948575387
ABC 7 Amarillo,@ABC7Amarillo,2023-11-07T15:00:00.000Z,"ABC 7 Amarillo
@ABC7Amarillo
·
Nov 7",Maine senators Susan Collins and Angus King want answers about the Lewiston mass shooter and his time as an Army reservist.,,,,,[],https://twitter.com/ABC7Amarillo/status/1721905345700786564
Kevin Finkenaur,@MaineMagaMovers,2023-11-07T13:20:55.000Z,"Kevin Finkenaur
@MaineMagaMovers
·
Nov 7","Kari Lake lites up #communist #CNN #propaganda reporter 
#KariLake #Trump2024 #Maine #LibertyBellMovers #Libtards #democrats #TRUMPTRAIN #AmericaFirst 

 #Ukraine and #Masks were both a scam. #USA #globalist senator #angusking should be deported to #Russian #Gulag",😜 😂 👇 👋 👋,1,,,['https://pbs.twimg.com/ext_tw_video_thumb/1721880255772733440/pu/img/kKsShUztYSiEg2V7.jpg'],https://twitter.com/MaineMagaMovers/status/1721880411209334787
FOX Baltimore,@FOXBaltimore,2023-11-07T12:00:01.000Z,"FOX Baltimore
@FOXBaltimore
·
Nov 7",Maine senators Susan Collins and Angus King want answers about the Lewiston mass shooter and his time as an Army reservist.,,,,,[],https://twitter.com/FOXBaltimore/status/1721860053224014222
German Galushchenko,@G_Galushchenko,2023-11-08T19:46:15.000Z,"German Galushchenko
@G_Galushchenko
·
Nov 9","At the meeting with U.S. Senator Angus King 
@SenAngusKing
 we talked about assistance to Ukraine and ramping up sanctions against the aggressor. Special focus was on the Zaporizhzhia NPP and the potential threats. We agreed to join efforts to improve nuclear safety",,,2,4,['https://pbs.twimg.com/media/F-b642zXoAAx7Y6?format=jpg&name=900x900'],https://twitter.com/G_Galushchenko/status/1722339770532077926
Hollis C Chandler (I)nman,@inwithinman,2023-11-09T23:52:44.000Z,"Hollis C Chandler (I)nman
@inwithinman
·
Nov 10","Now if we only could get Angus King to drop out, good luck Joe in your retirement if anybody of your team sees this",,,,1,['https://pbs.twimg.com/media/F-gtCCjXoAA8uBb.jpg'],https://twitter.com/inwithinman/status/1722764189532410165
A Real Maine Independent,@JC4scott,2023-11-09T23:12:37.000Z,"A Real Maine Independent
@JC4scott
·
Nov 10","No Runoff necessary!  Angus King received 56% of the Vote for which Maine Politician would be most likely arrested for being in a High-end Brothel Network.  Chellie Pingree finished in Sloppy 2nd with 22% of the vote. 
@SenAngusKing
 @chelliepingree
 #Maine",,3,4,33,[],https://twitter.com/JC4scott/status/1722754090550153250
Collins Watch,@CollinsWatch,2023-11-09T21:53:10.000Z,"Collins Watch
@CollinsWatch
·
Nov 10","Hmm. 
@MaineDems
 fundraising post on 2024 omits the US Senate from the list of offices ""at stake"" next year. 

Far as I know no Dems have signed up to challenge Angus King yet...but I'm not sure that counts as a good reason to pretend the US Senate doesn't exist? #mepolitics",⏩,1,1,6,[],https://twitter.com/CollinsWatch/status/1722734097041096839
Big League Politics,@bigleaguepol,2023-11-09T08:50:19.000Z,"Big League Politics
@bigleaguepol
·
Nov 9",Senator Angus King is Working to Craft Gun Control Measures for So-Called “Assault Rifles” - https://bigleaguepolitics.com/senator-angus-king-is-working-to-craft-gun-control-measures-for-so-called-assault-rifles/…,,,,1,[],https://twitter.com/bigleaguepol/status/1722537087247818842
Global News Report,@robinsnewswire,2023-11-10T16:49:37.000Z,"Global News Report
@robinsnewswire
·
Nov 11","For Veterans Day, Senator King Interviews Vietnam War Nurse ... - Angus King",,,,,[],https://twitter.com/robinsnewswire/status/1723020095587590237
Collins Watch,@CollinsWatch,2023-11-10T14:03:36.000Z,"Collins Watch
@CollinsWatch
·
Nov 10","It's been a week since Angus King dropped into someone's Instagram comments with tough talk, telling a constituent disappointed in his lack of leadership around assault guns that ""you won't be disappointed much longer.""

Still waiting. #mepolitics",,,6,15,[],https://twitter.com/CollinsWatch/status/1722978315546312794
CBS 13 News,@WGME,2023-11-11T18:01:00.000Z,"CBS 13 News
@WGME
·
Nov 12",Maine Governor Janet Mills and Senator Angus King have released statements on Saturday in honor of Veterans Day.,,2,2,2,[],https://twitter.com/WGME/status/1723400446285664309
