UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Gregory Larson,@GregLarsonWDOE,2023-11-01T15:02:52.000Z,"Gregory Larson
@GregLarsonWDOE
·
Nov 1",Governor Kathy Hochul and U.S. Senator Kirsten Gillibrand announced actions Tuesday in response to a surge in hate and bias incidents in the wake of the terror attacks on Israel. https://chautauquatoday.com/news/details.cfm?clientid=25&id=351482…,,,,,"['https://pbs.twimg.com/media/F922wP2WAAAS0EZ?format=jpg&name=small', 'https://pbs.twimg.com/media/F922wP0WkAAEryj?format=jpg&name=small']",https://twitter.com/GregLarsonWDOE/status/1719731741173137873
Adnan Limen (Maximus),@LimenAdnan,2023-11-02T18:55:15.000Z,"Adnan Limen (Maximus)
@LimenAdnan
·
Nov 3","This is AMAZING news,  Sen. Kirsten Gillibrand has introduced a joint resolution to finally codify the Equal Rights Amendment into the Constitution after 100 YEARS!",,,,,[],https://twitter.com/LimenAdnan/status/1720152609871257888
Debbie Do,@debbiedonothing,2023-11-02T16:18:44.000Z,"Debbie Do
@debbiedonothing
·
Nov 3",It ruined Kirsten Gillibrand's chance of ever being president. So there's that.,,,,,[],https://twitter.com/debbiedonothing/status/1720113222026412096
Henry Kissinger Deathday Stan Account,@ljmontello,2023-11-02T16:09:38.000Z,"Henry Kissinger Deathday Stan Account
@ljmontello
·
Nov 3","So... the first Senator to call for a ceasefire isn't Bernie Sanders, Elizabeth Warren, Kirsten Gillibrand, Jeff Merkley or Ed Markey. 

It was Dick goddamn Durbin.

I seriously hope DSA & progressives are paying fucking attention on this one.

These people don't stand for shit.",,41,345,1.1K,['https://pbs.twimg.com/ext_tw_video_thumb/1720093978878767104/pu/img/eSyoyF1o3A8iQzHM.jpg'],https://twitter.com/ljmontello/status/1720110931106312322
Sentinel Media Company,@UR_Sentinel,2023-11-03T19:33:00.000Z,"Sentinel Media Company
@UR_Sentinel
·
Nov 4","Celeste Friend has received endorsements from several statewide office holders, including Gov. Kathy Hochul and Lt. Gov. Antonio Delgado, who have joined Senate Majority Leader Chuck Schumer, Sen. Kirsten Gillibrand, and Comptroller Tom DiNapoli.",,,,,[],https://twitter.com/UR_Sentinel/status/1720524495700549723
Maggie-Mae BidenBoom,@Sbh08Mae,2023-11-03T18:01:12.000Z,"Maggie-Mae BidenBoom
@Sbh08Mae
·
Nov 4","#DemVoice1 #wtpBLUE #DemsAct 

One of Senator Kirsten Gillibrand’s passions is to encourage NY women and girls to take an interest in politics, get involved in campaigns, raise their voices for their beliefs, and run for office 

@GillibrandforNY’s grandmother taught her public…
Show more",☮ 💧 🟧,7,82,109,[],https://twitter.com/Sbh08Mae/status/1720501393138553245
cryptoinfonet,@cryptoinfonet1,2023-11-03T17:48:43.000Z,"cryptoinfonet
@cryptoinfonet1
·
Nov 4","Senator Lummis talks crypto regulation bill, US stablecoin #Bill #crypto #crypto_regulations #Cryptocurrency #cynthia_lummis #financial_landscapes #FTX #Kirsten_Gillibrand #Lummis #regulation #Senator #Stablecoin #talks",,,3,1,[],https://twitter.com/cryptoinfonet1/status/1720498254872506533
Marylka,@MarylkaPattison,2023-11-03T13:56:21.000Z,"Marylka
@MarylkaPattison
·
Nov 3","Why not investigate politicians 
(mostly liberal Democrats) who took over $100 million in donations from #SBF?
#ChuckSchumer
#MitchMcConnell
#KirstenGillibrand
#CoryBooker
#MaggieHassan
#LisaMurkowski 
#SusanCollins
Show more",,,,,[],https://twitter.com/MarylkaPattison/status/1720439777768714703
rominaricci,@caterita2008,2023-11-03T01:10:21.000Z,"rominaricci
@caterita2008
·
Nov 3",Kirsten Gillibrand is her name! We lost a great Senator for a #metoo hoax and delusional aspiration for presidential race. #AlFranken,👇 👇 👇 🟧,,1,4,[],https://twitter.com/caterita2008/status/1720247006747095102
bettie,@bettieham815,2023-11-04T17:43:29.000Z,"bettie
@bettieham815
·
Nov 5",which one of you used senator kirsten gillibrand’s email to vote cirie for AFP im cackling #BB25,🏕,,,1,[],https://twitter.com/bettieham815/status/1720859325088878904
"Honey, CIA & ComCast Shrunk The Political Spectrum",@DoItForMaMa,2023-11-04T15:14:38.000Z,"Honey, CIA & ComCast Shrunk The Political Spectrum
@DoItForMaMa
·
Nov 4","Already by 1967?

And I wonder how NY and CIA replaced RFK with Senator Kristin or Kirsten Gillibrand?

I'm pretty sure she's not a Karen.",,,,2,['https://pbs.twimg.com/amplify_video_thumb/1702552615534415872/img/i3DpFPIlchdqww2R.jpg'],https://twitter.com/DoItForMaMa/status/1720821864723800446
Sentinel Media Company,@UR_Sentinel,2023-11-04T13:14:00.000Z,"Sentinel Media Company
@UR_Sentinel
·
Nov 4","Celeste Friend has received endorsements from several statewide office holders, including Gov. Kathy Hochul and Lt. Gov. Antonio Delgado, who have joined Senate Majority Leader Chuck Schumer, Sen. Kirsten Gillibrand, and Comptroller Tom DiNapoli.",,,,2,[],https://twitter.com/UR_Sentinel/status/1720791504896327951
David Cranmer Underdown,@DavidCranmerUn1,2023-11-05T20:54:15.000Z,"David Cranmer Underdown
@DavidCranmerUn1
·
Nov 6","Hacked Emails Reveal 39 Names on Clinton's 'First Cut' VP List

Here’s the full list as organized by John Podesta:

Xavier Becerra
Julian Castro
Eric Garcetti
Tom Perez
Ken Salazar
Tammy Baldwin
Show more",,1,5,11,[],https://twitter.com/DavidCranmerUn1/status/1721269718835675147
Author Honey Badger,@smootjewels1,2023-11-05T17:41:58.000Z,"Author Honey Badger
@smootjewels1
·
Nov 6",@KirstenGillibrand Why is it you and the Democratic party can fund terrorists but you won't send a massive check to me and other survivors of military sexual trauma/rape?,,,,,[],https://twitter.com/smootjewels1/status/1721221331771941328
beatfien,@beatfien2,2023-11-05T12:12:29.000Z,"beatfien
@beatfien2
·
Nov 5","Everyone is like I’m never ever voting for Biden again, Biden is like 80 yrs old what does he really care about not winning the Presidency again. If you’re really upset and angry, remove Jim Clyburn, Hakeem Jeffries and Chuck Schumer and Kirsten Gillibrand from office",,,,,[],https://twitter.com/beatfien2/status/1721138413804433833
BadLindaRobot,@BadrobotLinda,2023-11-06T15:04:20.000Z,"BadLindaRobot
@BadrobotLinda
·
Nov 6","New York, Kirsten Gillibrand is working for you!

With help from Schumer, Espaillat and Buttigieg, 
@gillibrandny
 secured funding for the Second Avenue Subway Phase 2, the Penn Station Access project, and the Pelham Bay Bridge!

Return Kirsten to the Senate!
#DemVoice1…
Show more",,6,122,146,[],https://twitter.com/BadrobotLinda/status/1721544046261248316
Dileepkumar Thankappan (Guru Dileepji),@gurudileepji,2023-11-07T19:09:56.000Z,"Dileepkumar Thankappan (Guru Dileepji)
@gurudileepji
·
Nov 8",I had a wonderful meeting with U.S. Senator Kirsten Gillibrand in Washington D.C. :-),,,,2,[],https://twitter.com/gurudileepji/status/1721968241575067942
CPC,@cpc_nyc,2023-11-07T15:01:17.000Z,"CPC
@cpc_nyc
·
Nov 7","CPC recently attended Senator Kirsten Gillibrand's #AAPISummit in Washington, DC. Together, we discussed topics such as confronting anti-Asian hate & discrimination and advancing opportunities in AAPI communities.",,,,2,[],https://twitter.com/cpc_nyc/status/1721905668834185570
Web3 DAO,@_Web3Dao_,2023-11-07T06:41:37.000Z,"Web3 DAO
@_Web3Dao_
·
Nov 7", Bipartisanship in the crypto world? Senator Kirsten Gillibrand (D-NY) and Senator Cynthia Lummis (R-WY) co-sponsored a crypto bill.  #CryptoBill #Bipartisanship #Cryptocurrency #KirstenGillibrand #CynthiaLummis #Senate #Blockchain #DigitalAssets #Legislation,🤝 📜 💼,,,,[],https://twitter.com/_Web3Dao_/status/1721779922782278021
WENY News,@WENYTV,2023-11-08T17:07:14.000Z,"WENY News
@WENYTV
·
Nov 9","Just ahead of Veterans Day, U.S. Senator Kirsten Gillibrand (D-NY) announced during a video press conference that 500,000 veterans previously exposed to toxic burn pits, have had their PACT Act claims approved.",,,,,[],https://twitter.com/WENYTV/status/1722299750941114800
ina,@soulmte,2023-11-08T13:22:28.000Z,"ina
@soulmte
·
Nov 8","Join me in supporting Kirsten Gillibrand via 
@actblue",,,,,[],https://twitter.com/soulmte/status/1722243188998721684
Hadi,@Hadi95659266986,2023-11-08T07:47:46.000Z,"Hadi
@Hadi95659266986
·
Nov 8",I found this on #ReadON:Sen. Kirsten Gillibrand Is Bullish on Stablecoin Legislation,,,,,[],https://twitter.com/Hadi95659266986/status/1722158958507352403
Gregory Larson,@GregLarsonWDOE,2023-11-09T15:00:03.000Z,"Gregory Larson
@GregLarsonWDOE
·
Nov 9","As Veterans Day gets closer, Senator Kirsten Gillibrand is urging veterans exposed to toxic substances such as burn pits and Agent Orange during their service to apply for health benefits through the PACT Act. https://chautauquatoday.com/news/details.cfm?clientid=25&id=351625…",,,,,[],https://twitter.com/GregLarsonWDOE/status/1722630135365701936
ina,@soulmte,2023-11-09T14:11:07.000Z,"ina
@soulmte
·
Nov 9","Join me in supporting Kirsten Gillibrand via 
@actblue",,,,,[],https://twitter.com/soulmte/status/1722617818120872148
LiveTube Alerts,@livetubealerts,2023-11-09T09:34:01.000Z,"LiveTube Alerts
@livetubealerts
·
Nov 9",Video: ‘We Must Never Lose That Strength’: Kirsten Gillibrand Discusses People Taken Hostage By Hamas https://livetube.tv/news/video-we-must-never-lose-that-strength-kirsten-gillibrand-discusses-people-taken-hostage-by-hamas?utm_source=rss&utm_medium=rss&utm_campaign=video-we-must-never-lose-that-strength-kirsten-gillibrand-discusses-people-taken-hostage-by-hamas… #LiveTube,,,,,[],https://twitter.com/livetubealerts/status/1722548086071783708
Todd Smith,@toddsmi4970,2023-11-09T02:03:01.000Z,"Todd Smith
@toddsmi4970
·
Nov 9","Join me in supporting Kirsten Gillibrand via 
@actblue",,,,,[],https://twitter.com/toddsmi4970/status/1722434587547115868
"iBankCoin, A Reliable Source",@iBankCoin4tw,2023-11-10T23:04:53.000Z,"iBankCoin, A Reliable Source
@iBankCoin4tw
·
Nov 11","SEN. KIRSTEN GILLIBRAND (D-NY) OFFICE HAS BEEN TAKEN OVER BY PALESTINE SUPPORTOOORS ###

musta not followed the j6 stuff",,1,3,8,['https://pbs.twimg.com/amplify_video_thumb/1722723053912682497/img/3qYws5xASnfDs1cV.jpg'],https://twitter.com/iBankCoin4tw/status/1723114534217416989
