UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Rose Marie McKain,@MckainRose,2023-11-03T17:45:24.000Z,"Rose Marie McKain
@MckainRose
·
Nov 4","TY Tim Kaine (D-VA), Mark Warner (D-VA), Dick Durbin (D-IL), Jeff Merkley (D-OR), Tammy Duckworth (D-IL), Peter Welch (D-VT), Elizabeth Warren (D-MA), Cory Booker (D-NJ), Chris Van Hollen (D-MD), Tina Smith (D-MN), Chris Murphy (D-CN), Jeanne Shaheen (D-NH), Ed Markey (D-MA)",☮,,,,[],https://twitter.com/MckainRose/status/1720497417823326558
Hank Slaben,@HangslebenMatt,2023-11-03T17:35:48.000Z,"Hank Slaben
@HangslebenMatt
·
Nov 4","So roughly 10 more women die in Arkansas than MN from childbirth. I wish that number was 0 but we’re talking about 0.04%.

In 2022, there were over 12,000 abortions in MN compared to about 60,000 live births. That’s 17% of our babies were killed!!!

Tina Smith is a monster.",,,,,"['https://pbs.twimg.com/profile_images/1595181816524279808/nMSlcmjH_normal.jpg', 'https://pbs.twimg.com/media/F-BXbRfW8AAjIFp?format=jpg&name=900x900']",https://twitter.com/HangslebenMatt/status/1720495000964792580
highly scatological,@RaisingOneBrow,2023-11-03T17:09:19.000Z,"highly scatological
@RaisingOneBrow
·
Nov 4","Tina Smith is my amazing senator.

She was the upgrade we got when Franken resigned. 

I repeat: Tina is an upgrade.

And here she is throwing shade at the upstart who’s out of his league. #SitDownDeanPhillips",,2,23,65,['https://pbs.twimg.com/profile_images/1521630569343459328/GtwHbdbH_normal.jpg'],https://twitter.com/RaisingOneBrow/status/1720488338367365559
Maybe I'm Amazed,@SLJNorth,2023-11-03T15:32:38.000Z,"Maybe I'm Amazed
@SLJNorth
·
Nov 3","Amy Klobuchar and Tina Smith signed this letter calling for a ceasefire because Minnesota now has more than 200,000 muslims living here. It's all about the muslim vote.",,,,,['https://pbs.twimg.com/card_img/1730659668911869952/SgqZBvs0?format=jpg&name=900x900'],https://twitter.com/SLJNorth/status/1720464007742566598
Elya,@Reasonthroughit,2023-11-03T15:28:23.000Z,"Elya
@Reasonthroughit
·
Nov 3",Tina Smith gets stolen money to sit in a stolen office,,1,,,['https://pbs.twimg.com/media/F-BOTxVbsAAasWZ?format=png&name=small'],https://twitter.com/Reasonthroughit/status/1720462938941878757
Max Nesterak,@maxnesterak,2023-11-03T15:26:54.000Z,"Max Nesterak
@maxnesterak
·
Nov 3","In the Break Room: 
non-union workers see pay bump after UAW deal paid family and medical leave will cost more than originally thought 
Sen. Tina Smith co-sponsors stiffer penalties for child labor violations https://minnesotareformer.com/2023/11/03/non-union-workers-see-pay-bump-following-uaw-victory-and-other-labor-news/… via 
@mnreformer",👉 👉 👉,,1,4,['https://pbs.twimg.com/card_img/1730617519491211264/7t217qKz?format=jpg&name=900x900'],https://twitter.com/maxnesterak/status/1720462564637990977
Minnesotamaidin,@Minnesotamaide1,2023-11-03T14:17:09.000Z,"Minnesotamaidin
@Minnesotamaide1
·
Nov 3","Super Delegate, Tina Smith says we've already picked our guy.",,,,,['https://pbs.twimg.com/profile_images/1521630569343459328/GtwHbdbH_normal.jpg'],https://twitter.com/Minnesotamaide1/status/1720445010615677319
Coach Andy Weaver,@CoachWeaver3,2023-11-03T13:47:41.000Z,"Coach Andy Weaver
@CoachWeaver3
·
Nov 3","David Crowell
Dan Madson
Chuck Madson
Mike Herceg

May 2023:
Eric Kelly
Terry Rissmiller
Mike Miller
Mario Andretti
Michael Andretti
Deshawn Farber
Mario Fiordano
Sal Panto
Lamont Mclure
Candy Keller
Show more",,,,,[],https://twitter.com/CoachWeaver3/status/1720437595761721611
TheDivineMissM,@LibertyMarieEP,2023-11-03T04:22:40.000Z,"TheDivineMissM
@LibertyMarieEP
·
Nov 3","The DFL, Tina Smith and Angie Craig received donations from Sam Bankman-Fried. He's been found guilty. Did these  fellow criminals give the money back? Doubt it.",🌺,8,36,66,"['https://pbs.twimg.com/profile_images/1714107328134516736/dLZGJPm7_normal.png', 'https://pbs.twimg.com/media/F9-OyNobYAADGo6?format=jpg&name=small', 'https://pbs.twimg.com/media/F9-OyOqaUAAY1nD?format=jpg&name=small', 'https://pbs.twimg.com/media/F9-OyPza4AAX6I5?format=jpg&name=small', 'https://pbs.twimg.com/media/F9-OyQ2a8AA6bjm?format=jpg&name=small']",https://twitter.com/LibertyMarieEP/status/1720295404510515455
NATIv,@Argen_TinaSmith,2023-11-03T03:29:59.000Z,"NATIv
@Argen_TinaSmith
·
Nov 3",Margus está muerto. Le cortaron la garganta de aquí a acá.,🎀,,,1,['https://pbs.twimg.com/media/F9-rY_KWQAAtF6G?format=jpg&name=900x900'],https://twitter.com/Argen_TinaSmith/status/1720282147439706386
Ana Radelat,@radelat,2023-11-03T01:31:00.000Z,"Ana Radelat
@radelat
·
Nov 3",Tina Smith slaps down Dean Phillips,,1,1,2,['https://pbs.twimg.com/profile_images/1521630569343459328/GtwHbdbH_normal.jpg'],https://twitter.com/radelat/status/1720252203732963789
NATIv,@Argen_TinaSmith,2023-11-04T16:00:31.000Z,"NATIv
@Argen_TinaSmith
·
Nov 5",¿pero qué te hicieron? ¿Quién te dejó así?,🎀,,,,"['https://pbs.twimg.com/media/F-GgsBgW8AA4pDj?format=jpg&name=240x240', 'https://pbs.twimg.com/media/F-GgsBgXIAAPzlb?format=jpg&name=small']",https://twitter.com/Argen_TinaSmith/status/1720833410615148722
Medical Marijuana Program Connection,@MMPconnection,2023-11-06T01:01:38.000Z,"Medical Marijuana Program Connection
@MMPconnection
·
Nov 6","#cannabiscommunity #marijuana #cannabis Sen. Tina Smith on State Fair, marijuana and more Sen. Tina Smith on State Fair, marijuana and more - CBS Minnesota

      Watch CBS News https://mmpconnect.com/?p=109704",,,,,['https://pbs.twimg.com/media/F-NmThSWAAAVM3J?format=png&name=small'],https://twitter.com/MMPconnection/status/1721331975108141188
cmac,@cmac9999222,2023-11-07T17:44:31.000Z,"cmac
@cmac9999222
·
Nov 8",#amyklobuchar #deanphillips #tinasmith #keithellison ( Crickets),,,,1,['https://pbs.twimg.com/profile_images/1614627794448748547/l169Gy4P_normal.jpg'],https://twitter.com/cmac9999222/status/1721946747671359900
Ana Radelat,@radelat,2023-11-07T17:41:52.000Z,"Ana Radelat
@radelat
·
Nov 8","Reposting to clarify. Tina Smith is calling for a short duration of hostilities, which her office says is not a ceasefire.",,,,,"['https://pbs.twimg.com/profile_images/1595181816524279808/nMSlcmjH_normal.jpg', 'https://pbs.twimg.com/media/F-WPPSyWwAAdnju?format=jpg&name=small', 'https://pbs.twimg.com/media/F-WPPTkWQAAGl7l?format=jpg&name=small']",https://twitter.com/radelat/status/1721946082324738351
NNPA,@NNPA_BlackPress,2023-11-07T14:25:32.000Z,"NNPA
@NNPA_BlackPress
·
Nov 7","The Food You Eat, The Water You Drink: Sen. Tina Smith & Paul Gardner Talk Clean Water & Farm Equity — Al McFarlane and Dr. Irma McClaurin interviews Paul Gardner from the Clean — https://blackpressusa.com/?p=1085402",,,,,['https://pbs.twimg.com/media/F-Vn5iYaMAAEoiL?format=jpg&name=small'],https://twitter.com/NNPA_BlackPress/status/1721896671959740724
Black Press USA,@BlackPressUSA,2023-11-07T14:25:26.000Z,"Black Press USA
@BlackPressUSA
·
Nov 7","The Food You Eat, The Water You Drink: Sen. Tina Smith & Paul Gardner Talk Clean Water & Farm Equity — Al McFarlane and Dr. Irma McClaurin interviews Paul Gardner from the Clean — https://blackpressusa.com/?p=1085402",,,,,['https://pbs.twimg.com/media/F-Vn4INbsAA4LyW?format=jpg&name=small'],https://twitter.com/BlackPressUSA/status/1721896647708254620
Ketron Agency,@AgencyKetron,2023-11-07T13:35:12.000Z,"Ketron Agency
@AgencyKetron
·
Nov 7","Help us welcome Tina Smith to the Bronze Pro Club!!!
#GlobeLifeCareer 
#BronzeProClub
#TheKetronAgencies",,,,,['https://pbs.twimg.com/media/F-VcYOwaAAATwxt?format=jpg&name=900x900'],https://twitter.com/AgencyKetron/status/1721884005434634301
John T,@TMROJ,2023-11-07T02:53:21.000Z,"John T
@TMROJ
·
Nov 7",Tina Smith would be a good presidential candidate. #JustSaying,,,,,"['https://pbs.twimg.com/profile_images/1595181816524279808/nMSlcmjH_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1721682576933355520/pu/img/KyJa2Vrj-Be5cdFV.jpg']",https://twitter.com/TMROJ/status/1721722476525154710
Albo Stan,@SocDem859,2023-11-07T00:55:47.000Z,"Albo Stan
@SocDem859
·
Nov 7","My favourite politicians in no particular order are:
Bernie Sanders
Brandon Johnson
Rashida Tlaib
AOC
Ilhan Omar
Summer Lee
Elizabeth Warren
Ed Markey
Greg Casar
Mark Pocan
Katie Porter
Cori Bush
Michelle Wu
Delia Ramirez
Chuy Garcia
Show more",🎄 🌹,,,3,['https://pbs.twimg.com/profile_images/1726783755874951169/y2hJ2xns_normal.jpg'],https://twitter.com/SocDem859/status/1721692892912046448
Liberty4All,@LibertyUSA37,2023-11-08T21:06:53.000Z,"Liberty4All
@LibertyUSA37
·
Nov 9","Tina Smith was born in Albuquerque, New Mexico in 1958.

Tina went to college at Stanford and Dartmouth and moved to MN in 1984. She quickly became involved in Democrat politics and worked at Planned Parenthood for many years. 

She was installed without an election as Senator in…
Show more",,28,65,188,"['https://pbs.twimg.com/profile_images/1521630569343459328/GtwHbdbH_normal.jpg', 'https://pbs.twimg.com/media/F-bbmcfXkAAb-QW?format=jpg&name=900x900']",https://twitter.com/LibertyUSA37/status/1722360063371702370
WesternNativeVoiceInc,@WNVoice,2023-11-08T16:50:34.000Z,"WesternNativeVoiceInc
@WNVoice
·
Nov 9","U.S. Senator Tina Smith (D-MN), a member of the Senate Committee on Indian Affairs, introduced the Native Histories and Cultures Education Act legislation to improve public education and understanding about Native American peoples and their histories.",,,1,1,['https://pbs.twimg.com/card_img/1729773678760452096/0-zY2EyY?format=jpg&name=small'],https://twitter.com/WNVoice/status/1722295557170086312
Dex User,@Jester_Th0mas,2023-11-08T00:32:31.000Z,"Dex User
@Jester_Th0mas
·
Nov 8",Its not mentioned in the movie to my knowledge but in killers of the flower moon Molly and kids were supposed to stay in Bill and Tina Smith’s house the night of the explosion but stayed home because the son fell ill.,,,,1,[],https://twitter.com/Jester_Th0mas/status/1722049425676116433
Kjelle,@Kjeling,2023-11-09T21:04:17.000Z,"Kjelle
@Kjeling
·
Nov 10","Supreme Court is ‘too powerful and too political,’ says Sen. Tina Smith https://msnbc.com/the-last-word/watch/supreme-court-is-too-powerful-and-too-political-says-sen-tina-smith-184444997508… via 
@msnbc",,,,,[],https://twitter.com/Kjeling/status/1722721798075072718
Nitrous Outlet,@NitrousOutlet,2023-11-09T19:01:15.000Z,"Nitrous Outlet
@NitrousOutlet
·
Nov 10","Our girl 
@juju2415
 is locked and loaded with her Nitrous Outlet powered ""Don'Kay"" 

: 
@juju2415
: @tinasmith_media

#nitrousoutlet #nitrous #racecar #racing #dragracing #streetracing",👀 🔥 🏎 📸,,,,['https://pbs.twimg.com/media/F-g6L0EXkAAB0xb?format=jpg&name=900x900'],https://twitter.com/NitrousOutlet/status/1722690834665979920
InMortgageFinance,@IMFpubs,2023-11-09T16:06:00.000Z,"InMortgageFinance
@IMFpubs
·
Nov 10","Senators Tina Smith, D-MN, and Mike Rounds, R-ND, called for a current RHS pilot program for CDFI loans on tribal lands to be expanded, brought outside the pilot stage and made permanent. They’re hopeful a rural housing bill could move forward this year.",,,,,[],https://twitter.com/IMFpubs/status/1722646729596731573
Minn News Report,@MinnNewsReport,2023-11-09T13:12:13.000Z,"Minn News Report
@MinnNewsReport
·
Nov 9","Amy Klobuchar pushed the Hoax.
Abortion Tina Smith pushed the Hoax.
Ilhan Omar pushed the Hoax.
Dean Phillips pushed the Hoax.
Abortion Angie Craig pushed the Hoax.
Betty McCollum (whoever the hell she is)
pushed the Hoax.

All should resign in shame.",,,,,"['https://pbs.twimg.com/profile_images/1628474658583457793/KRPfh8Zb_normal.jpg', 'https://pbs.twimg.com/profile_images/1696524738288615424/IveIyink_bigger.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1722427521461829632/img/TcrRWDpzVeIi8hgl.jpg']",https://twitter.com/MinnNewsReport/status/1722602995471221029
MrCassidy99,@MrCassidy99,2023-11-09T13:06:33.000Z,"MrCassidy99
@MrCassidy99
·
Nov 9",Tina Smith and the Minnesota DFL approve of this murder.,,,,,"['https://pbs.twimg.com/profile_images/1661681757580566528/FZ-koaoU_normal.jpg', 'https://pbs.twimg.com/media/F-boDZWXIAI0nEz?format=jpg&name=medium']",https://twitter.com/MrCassidy99/status/1722601569554690147
Nathan M. Hansen,@nathanmhansen,2023-11-09T07:29:43.000Z,"Nathan M. Hansen
@nathanmhansen
·
Nov 9
·",Tina Smith is from New Mexico. Minnesota is plagued by mendacious carpetbaggers who rule over us with total corrupt impunity. We are powerless against them as they control the media and every aspect of government.,,33,68,236,"['https://pbs.twimg.com/profile_images/1521630569343459328/GtwHbdbH_normal.jpg', 'https://pbs.twimg.com/media/F-bbmcfXkAAb-QW?format=jpg&name=900x900']",https://twitter.com/nathanmhansen/status/1722516802612174940
Gams,@beachsquid,2023-11-10T22:36:25.000Z,"Gams
@beachsquid
·
Nov 11",I hope Tina Smith appreciates faxes.,🥀,,,,"['https://pbs.twimg.com/profile_images/1272012029017100293/Tsei9nSK_normal.jpg', 'https://pbs.twimg.com/media/F-mWuntWgAAsJrn?format=jpg&name=small', 'https://pbs.twimg.com/media/F-mWunuWwAAIh5j?format=jpg&name=small']",https://twitter.com/beachsquid/status/1723107369465315652
cmac,@cmac9999222,2023-11-10T16:29:17.000Z,"cmac
@cmac9999222
·
Nov 11",#amyklobuchar #tinasmith #deanphillips - No surprise here this trifectas version of fair voting rights,,,,,['https://pbs.twimg.com/profile_images/1591113443830005761/USfIv01C_normal.jpg'],https://twitter.com/cmac9999222/status/1723014978997768219
Dhyan,@aosdatcsriff,2023-11-10T04:32:29.000Z,"Dhyan
@aosdatcsriff
·
Nov 10","Email your reps and see where it gets you; yet another exhibit:

The link to this post from my friend in the screenshot so you can read the senator's response in full as it's cropped here:

https://tumblr.com/zeesqueere/733547870902435842/senator-tina-smith-took-over-a-week-to-reply-to-my…

Senator: Tina Smith

#FreePalestine 

Land of the Free my foot.
Show more",✨,,,,['https://pbs.twimg.com/media/F-i87P_WQAAUrZQ?format=jpg&name=large'],https://twitter.com/aosdatcsriff/status/1722834588680995289
Annie Perkins,@anniek_p,2023-11-11T16:04:52.000Z,"Annie Perkins
@anniek_p
·
Nov 12","Hey Minnesota! I just did this and you can too! http://faxzero.com will send a fax to our senators. A physical piece of paper they'll have to deal with. 

Amy Klobuchar's DC fax number: 202-228-2186
Tina Smith's DC fax number:  202-224-0044",🥀,1,1,4,[],https://twitter.com/anniek_p/status/1723371220467355999
Postaltimes.com,@postaltimes,2023-11-14T23:43:09.000Z,"Postaltimes.com
@postaltimes
·
Nov 15","U.S. SENATOR TINA SMITH PRESSES POSTMASTER GENERAL TO ENSURE TIMELY DELIVERIES, SAFE WORKING CONDITIONS AHEAD OF BUSY HOLIDAY SEASON http://dlvr.it/Syr8jT #usps #postalservice #postalworker",,,,1,[],https://twitter.com/postaltimes/status/1724573717546905715
DEI Executive Officer of America,@PorkChopOnStick,2023-11-14T21:02:33.000Z,"DEI Executive Officer of America
@PorkChopOnStick
·
Nov 15","My top 2 Minnesota residents who wouldn't surprise me to be serial killers are tina smith and tim walz. 
@govtimwalz
 @sentinasmith
 Are they?",,,,,[],https://twitter.com/PorkChopOnStick/status/1724533300897677364
Igor Bobic,@igorbobic,2023-11-14T20:44:47.000Z,"Igor Bobic
@igorbobic
·
Nov 15","Sen. Tina Smith is not entertained.

""This kind of behavior is unacceptable. I actually got up and left before it was over because I was so upset by what Sen. Mullin did,"" she said of today's drama

""You ought to behave with some sense of dignity""",,7,13,87,[],https://twitter.com/igorbobic/status/1724528829744456162
Abbi Mireille Dion,@abbimireille,2023-11-14T20:40:26.000Z,"Abbi Mireille Dion
@abbimireille
·
Nov 15",Love Tina Smith. ,❤ 🙏,,,1,[],https://twitter.com/abbimireille/status/1724527732086702113
Thee Lovejoy,@cyberRAH612,2023-11-14T18:58:32.000Z,"Thee Lovejoy
@cyberRAH612
·
Nov 15","Rewritten:

Oh , my congressman was reduced to ash & smoke by the great Senator Tina Smith 

#Minnesota",💩 😭,,,1,[],https://twitter.com/cyberRAH612/status/1724502089777201402
